tid,cid,did,region,name,abbrev,imgURL,budget,strategy,depth,colors,jersey,pop,stadiumCapacity,retiredJerseyNumbers,adjustForInflation,disabled,keepRosterSorted,seasons,stats
0,0,1,Baltimore,Crabs,BAL,/img/logos/BAL.png,"{'ticketPrice': {'amount': 42.32, 'rank': 19}, 'scouting': {'amount': 15380, 'rank': 19}, 'coaching': {'amount': 15380, 'rank': 19}, 'health': {'amount': 15380, 'rank': 19}, 'facilities': {'amount': 15380, 'rank': 19}}",rebuilding,"{'F': [696, 252, 291, 347, 313, 834, 610, 625, 17, 667, 442, 735, 537, 398, 733, 559, 478, 513, 148, 80, 213, 702, 370, 720], 'D': [478, 513, 398, 80, 559, 148, 252, 213, 291, 442, 313, 834, 347, 667, 625, 17, 696, 735, 610, 733, 537, 370, 720, 702], 'G': [370, 702, 720, 834, 735, 347, 148, 478, 667, 610, 442, 398, 80, 17, 733, 696, 625, 559, 537, 513, 313, 291, 252, 213]}","['#89bfd3', '#7a1319', '#07364f']",hockey,2.7,17500,[],True,False,True,"[{'tid': 0, 'cid': 0, 'did': 1, 'region': 'Baltimore', 'name': 'Crabs', 'abbrev': 'BAL', 'imgURL': '/img/logos/BAL.png', 'colors': ['#89bfd3', '#7a1319', '#07364f'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 22, 'att': 385000, 'cash': 24242.66304894866, 'won': 16, 'lost': 25, 'tied': 0, 'otl': 6, 'wonHome': 7, 'lostHome': 13, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 9, 'lostAway': 12, 'tiedAway': 0, 'otlAway': 4, 'wonDiv': 2, 'lostDiv': 5, 'tiedDiv': 0, 'otlDiv': 2, 'wonConf': 5, 'lostConf': 15, 'tiedConf': 0, 'otlConf': 4, 'lastTen': [0, 0, 0, 0, 0, 0, 0, 1, 1, 0], 'streak': -7, 'playoffRoundsWon': -1, 'hype': 0.5185202883501696, 'pop': 2.7, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3656.6328515171613, 'rank': 17}, 'sponsor': {'amount': 12188.776171723872, 'rank': 17}, 'ticket': {'amount': 34586.07947999999, 'rank': 16}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 12188.776171723872, 'rank': 17}}, 'expenses': {'salary': {'amount': 28782.80487804876, 'rank': 26}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 8815.365853658546, 'rank': 19}, 'coaching': {'amount': 8815.365853658546, 'rank': 19}, 'health': {'amount': 8815.365853658546, 'rank': 19}, 'facilities': {'amount': 8815.365853658546, 'rank': 19}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0, 'rid': 0}]","[{'playoffs': False, 'season': 2021, 'tid': 0, 'so': 1, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 12, 'gp': 47, 'min': 17133.12496596922, 'pts': 106, 'pim': 315, 'evG': 68, 'ppG': 38, 'shG': 0, 'evA': 118, 'ppA': 68, 'shA': 0, 's': 1250, 'tsa': 1935, 'fow': 785, 'fol': 868, 'blk': 581, 'hit': 802, 'tk': 296, 'gv': 543, 'sv': 1378, 'ppo': 199, 'oppPts': 154, 'oppPim': 413, 'oppEvG': 105, 'oppPpG': 46, 'oppShG': 3, 'oppEvA': 179, 'oppPpA': 81, 'oppShA': 6, 'oppS': 1532, 'oppTsa': 2351, 'oppFow': 868, 'oppFol': 785, 'oppBlk': 507, 'oppHit': 968, 'oppTk': 354, 'oppGv': 424, 'oppSv': 1144, 'oppPpo': 150, 'rid': 26}]"
1,0,0,Boston,Massacre,BOS,/img/logos/BOS.png,"{'ticketPrice': {'amount': 52.35, 'rank': 5}, 'scouting': {'amount': 18990, 'rank': 5}, 'coaching': {'amount': 18990, 'rank': 5}, 'health': {'amount': 18990, 'rank': 5}, 'facilities': {'amount': 18990, 'rank': 5}}",rebuilding,"{'F': [322, 246, 457, 404, 594, 117, 771, 462, 726, 505, 715, 70, 118, 611, 632, 668, 558, 546, 842, 90, 289, 332, 369], 'D': [546, 632, 558, 842, 668, 90, 246, 70, 457, 117, 594, 462, 322, 726, 505, 715, 404, 771, 118, 611, 289, 369, 332], 'G': [332, 289, 369, 715, 546, 322, 558, 457, 117, 632, 118, 90, 842, 771, 726, 668, 611, 594, 505, 462, 404, 246, 70]}","['#0d435e', '#f0494a', '#cccccc']",hockey,7.3,17500,[],True,False,True,"[{'tid': 1, 'cid': 0, 'did': 0, 'region': 'Boston', 'name': 'Massacre', 'abbrev': 'BOS', 'imgURL': '/img/logos/BOS.png', 'colors': ['#0d435e', '#f0494a', '#cccccc'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 23, 'att': 391922, 'cash': 27074.9878654121, 'won': 24, 'lost': 17, 'tied': 0, 'otl': 6, 'wonHome': 15, 'lostHome': 6, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 9, 'lostAway': 11, 'tiedAway': 0, 'otlAway': 4, 'wonDiv': 4, 'lostDiv': 5, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 9, 'lostConf': 10, 'tiedConf': 0, 'otlConf': 3, 'lastTen': [1, 1, 0, 1, 0, 0, 'OTL', 1, 'OTL', 1], 'streak': 2, 'playoffRoundsWon': -1, 'hype': 0.26157389645403534, 'pop': 7.3, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3850.215982296595, 'rank': 15}, 'sponsor': {'amount': 12834.053274321988, 'rank': 15}, 'ticket': {'amount': 38931.21817999999, 'rank': 4}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 12834.053274321988, 'rank': 15}}, 'expenses': {'salary': {'amount': 23503.170731707305, 'rank': 31}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 10884.512195121952, 'rank': 5}, 'coaching': {'amount': 10884.512195121952, 'rank': 5}, 'health': {'amount': 10884.512195121952, 'rank': 5}, 'facilities': {'amount': 10884.512195121952, 'rank': 5}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 2.7361381759331027, 'rid': 1}]","[{'playoffs': False, 'season': 2021, 'tid': 1, 'so': 5, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 3, 'gp': 47, 'min': 17538.414652459753, 'pts': 130, 'pim': 363, 'evG': 80, 'ppG': 48, 'shG': 2, 'evA': 142, 'ppA': 86, 'shA': 4, 's': 1363, 'tsa': 2119, 'fow': 864, 'fol': 826, 'blk': 570, 'hit': 874, 'tk': 293, 'gv': 479, 'sv': 1391, 'ppo': 166, 'oppPts': 128, 'oppPim': 338, 'oppEvG': 90, 'oppPpG': 38, 'oppShG': 0, 'oppEvA': 167, 'oppPpA': 67, 'oppShA': 0, 'oppS': 1519, 'oppTsa': 2308, 'oppFow': 826, 'oppFol': 864, 'oppBlk': 582, 'oppHit': 983, 'oppTk': 357, 'oppGv': 396, 'oppSv': 1233, 'oppPpo': 176, 'rid': 11}]"
2,0,1,Brooklyn,Bagels,BKN,/img/logos/BKN.png,"{'ticketPrice': {'amount': 54.86, 'rank': 1.5}, 'scouting': {'amount': 19890, 'rank': 1.5}, 'coaching': {'amount': 19890, 'rank': 1.5}, 'health': {'amount': 19890, 'rank': 1.5}, 'facilities': {'amount': 19890, 'rank': 1.5}}",contending,"{'F': [261, 266, 472, 339, 103, 77, 35, 150, 616, 525, 132, 176, 141, 759, 429, 400, 377, 498, 694, 622, 544, 316, 130], 'D': [622, 429, 498, 377, 694, 400, 266, 176, 472, 77, 261, 103, 525, 132, 759, 616, 150, 35, 339, 141, 544, 316, 130], 'G': [316, 544, 130, 498, 35, 616, 339, 266, 261, 141, 622, 132, 759, 694, 525, 472, 429, 400, 377, 176, 150, 103, 77]}","['#034757', '#67c7e9', '#b78254']",hockey,21.5,17500,[],True,False,True,"[{'tid': 2, 'cid': 0, 'did': 1, 'region': 'Brooklyn', 'name': 'Bagels', 'abbrev': 'BKN', 'imgURL': '/img/logos/BKN.png', 'colors': ['#034757', '#67c7e9', '#b78254'], 'jersey': 'hockey', 'season': 2021, 'gp': 48, 'gpHome': 26, 'att': 455000, 'cash': 35863.92585131598, 'won': 22, 'lost': 19, 'tied': 0, 'otl': 7, 'wonHome': 14, 'lostHome': 8, 'tiedHome': 0, 'otlHome': 4, 'wonAway': 8, 'lostAway': 11, 'tiedAway': 0, 'otlAway': 3, 'wonDiv': 8, 'lostDiv': 5, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 13, 'lostConf': 11, 'tiedConf': 0, 'otlConf': 6, 'lastTen': [1, 'OTL', 'OTL', 'OTL', 1, 1, 0, 'OTL', 0, 1], 'streak': 1, 'playoffRoundsWon': -1, 'hype': 0.3415267651741283, 'pop': 21.5, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 7770.049667940521, 'rank': 1}, 'sponsor': {'amount': 20423.666666666664, 'rank': 1}, 'ticket': {'amount': 41039.73107, 'rank': 1}, 'nationalTv': {'amount': 16000.000000000011, 'rank': 1}, 'localTv': {'amount': 26703.039422318547, 'rank': 4}}, 'expenses': {'salary': {'amount': 39500.85365853656, 'rank': 12}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 11642.926829268305, 'rank': 1}, 'coaching': {'amount': 11642.926829268305, 'rank': 1}, 'health': {'amount': 11642.926829268305, 'rank': 1}, 'facilities': {'amount': 11642.926829268305, 'rank': 1}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.3040959727716541, 'rid': 2}]","[{'playoffs': False, 'season': 2021, 'tid': 2, 'so': 3, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 6, 'gp': 48, 'min': 17387.65477928551, 'pts': 128, 'pim': 330, 'evG': 83, 'ppG': 45, 'shG': 0, 'evA': 151, 'ppA': 80, 'shA': 0, 's': 1455, 'tsa': 2182, 'fow': 886, 'fol': 881, 'blk': 540, 'hit': 894, 'tk': 319, 'gv': 410, 'sv': 1373, 'ppo': 175, 'oppPts': 125, 'oppPim': 380, 'oppEvG': 90, 'oppPpG': 33, 'oppShG': 2, 'oppEvA': 157, 'oppPpA': 58, 'oppShA': 3, 'oppS': 1498, 'oppTsa': 2232, 'oppFow': 881, 'oppFol': 886, 'oppBlk': 553, 'oppHit': 949, 'oppTk': 308, 'oppGv': 402, 'oppSv': 1327, 'oppPpo': 159, 'rid': 21}]"
3,0,1,Charlotte,Queens,CHA,/img/logos/CHA.png,"{'ticketPrice': {'amount': 34.08, 'rank': 30.5}, 'scouting': {'amount': 12410, 'rank': 30.5}, 'coaching': {'amount': 12410, 'rank': 30.5}, 'health': {'amount': 12410, 'rank': 30.5}, 'facilities': {'amount': 12410, 'rank': 30.5}}",rebuilding,"{'F': [251, 662, 626, 467, 562, 83, 147, 169, 713, 142, 688, 977, 539, 285, 426, 319, 424, 789, 40, 68, 86, 506, 393, 338], 'D': [319, 426, 424, 285, 40, 789, 977, 68, 86, 562, 626, 662, 251, 169, 467, 147, 713, 83, 688, 142, 539, 506, 393, 338], 'G': [393, 338, 506, 169, 713, 562, 147, 40, 688, 977, 789, 662, 626, 539, 467, 426, 424, 319, 285, 251, 142, 86, 83, 68]}","['#009e87', '#541f3e', '#f9f9f9']",hockey,1.5,17500,[],True,False,True,"[{'tid': 3, 'cid': 0, 'did': 1, 'region': 'Charlotte', 'name': 'Queens', 'abbrev': 'CHA', 'imgURL': '/img/logos/CHA.png', 'colors': ['#009e87', '#541f3e', '#f9f9f9'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 23, 'att': 398620, 'cash': 20391.484823551255, 'won': 18, 'lost': 27, 'tied': 0, 'otl': 2, 'wonHome': 10, 'lostHome': 13, 'tiedHome': 0, 'otlHome': 0, 'wonAway': 8, 'lostAway': 14, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 6, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 9, 'lostConf': 9, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [0, 1, 1, 1, 1, 0, 0, 0, 1, 1], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0, 'pop': 1.5, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 2716.6649433158054, 'rank': 32}, 'sponsor': {'amount': 9055.54981105268, 'rank': 32}, 'ticket': {'amount': 31407.907250000015, 'rank': 30}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 9055.54981105268, 'rank': 32}}, 'expenses': {'salary': {'amount': 29058.65853658535, 'rank': 25}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7113.0487804878, 'rank': 30}, 'coaching': {'amount': 7113.0487804878, 'rank': 30}, 'health': {'amount': 7113.0487804878, 'rank': 30}, 'facilities': {'amount': 7113.0487804878, 'rank': 30}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0.5205257138759787, 'rid': 3}]","[{'playoffs': False, 'season': 2021, 'tid': 3, 'so': 0, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 3, 'gp': 47, 'min': 17559.097083356144, 'pts': 121, 'pim': 360, 'evG': 77, 'ppG': 43, 'shG': 1, 'evA': 130, 'ppA': 73, 'shA': 2, 's': 1367, 'tsa': 2075, 'fow': 892, 'fol': 884, 'blk': 551, 'hit': 877, 'tk': 331, 'gv': 528, 'sv': 1420, 'ppo': 169, 'oppPts': 158, 'oppPim': 349, 'oppEvG': 110, 'oppPpG': 47, 'oppShG': 1, 'oppEvA': 201, 'oppPpA': 89, 'oppShA': 2, 'oppS': 1578, 'oppTsa': 2297, 'oppFow': 884, 'oppFol': 892, 'oppBlk': 522, 'oppHit': 937, 'oppTk': 346, 'oppGv': 437, 'oppSv': 1246, 'oppPpo': 172, 'rid': 23}]"
4,1,2,Chicago,Whirlwinds,CHI,/img/logos/CHI.png,"{'ticketPrice': {'amount': 53.07, 'rank': 4}, 'scouting': {'amount': 19250, 'rank': 4}, 'coaching': {'amount': 19250, 'rank': 4}, 'health': {'amount': 19250, 'rank': 4}, 'facilities': {'amount': 19250, 'rank': 4}}",contending,"{'F': [267, 409, 9, 312, 489, 434, 587, 671, 503, 216, 676, 202, 137, 183, 217, 628, 453, 585, 133, 642, 188, 358, 895, 258], 'D': [585, 628, 453, 642, 133, 183, 188, 489, 9, 434, 409, 587, 503, 671, 267, 676, 202, 312, 216, 217, 137, 358, 895, 258], 'G': [258, 358, 895, 312, 587, 183, 188, 585, 503, 409, 676, 628, 434, 216, 137, 671, 642, 489, 453, 267, 217, 202, 133, 9]}","['#ef670a', '#caeaf9', '#d3d3d3']",hockey,9.1,17500,[],True,False,True,"[{'tid': 4, 'cid': 1, 'did': 2, 'region': 'Chicago', 'name': 'Whirlwinds', 'abbrev': 'CHI', 'imgURL': '/img/logos/CHI.png', 'colors': ['#ef670a', '#caeaf9', '#d3d3d3'], 'jersey': 'hockey', 'season': 2021, 'gp': 48, 'gpHome': 21, 'att': 363093, 'cash': 12869.435732353635, 'won': 29, 'lost': 17, 'tied': 0, 'otl': 2, 'wonHome': 14, 'lostHome': 5, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 15, 'lostAway': 12, 'tiedAway': 0, 'otlAway': 0, 'wonDiv': 5, 'lostDiv': 6, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 14, 'lostConf': 9, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [1, 0, 1, 1, 0, 1, 1, 1, 0, 0], 'streak': 1, 'playoffRoundsWon': -1, 'hype': 0.291938929377636, 'pop': 9.1, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3994.8151807523827, 'rank': 12}, 'sponsor': {'amount': 13316.050602507945, 'rank': 12}, 'ticket': {'amount': 39113.86080999998, 'rank': 3}, 'nationalTv': {'amount': 16000.000000000011, 'rank': 1}, 'localTv': {'amount': 13316.050602507945, 'rank': 12}}, 'expenses': {'salary': {'amount': 37798.1707317073, 'rank': 14}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 11268.292682926838, 'rank': 3}, 'coaching': {'amount': 11268.292682926838, 'rank': 3}, 'health': {'amount': 11268.292682926838, 'rank': 3}, 'facilities': {'amount': 11268.292682926838, 'rank': 3}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 2.220017339826416, 'rid': 4}]","[{'playoffs': False, 'season': 2021, 'tid': 4, 'so': 8, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 0, 'gp': 48, 'min': 17437.380998521232, 'pts': 130, 'pim': 359, 'evG': 97, 'ppG': 32, 'shG': 1, 'evA': 174, 'ppA': 59, 'shA': 1, 's': 1538, 'tsa': 2275, 'fow': 912, 'fol': 886, 'blk': 539, 'hit': 874, 'tk': 350, 'gv': 447, 'sv': 1358, 'ppo': 156, 'oppPts': 114, 'oppPim': 330, 'oppEvG': 77, 'oppPpG': 36, 'oppShG': 1, 'oppEvA': 132, 'oppPpA': 56, 'oppShA': 2, 'oppS': 1472, 'oppTsa': 2218, 'oppFow': 886, 'oppFol': 912, 'oppBlk': 577, 'oppHit': 979, 'oppTk': 315, 'oppGv': 418, 'oppSv': 1408, 'oppPpo': 169, 'rid': 8}]"
5,0,1,Cincinnati,Riots,CIN,/img/logos/CIN.png,"{'ticketPrice': {'amount': 35.51, 'rank': 28.5}, 'scouting': {'amount': 12930, 'rank': 28.5}, 'coaching': {'amount': 12930, 'rank': 28.5}, 'health': {'amount': 12930, 'rank': 28.5}, 'facilities': {'amount': 12930, 'rank': 28.5}}",contending,"{'F': [387, 0, 37, 473, 320, 284, 554, 514, 104, 543, 432, 232, 62, 219, 350, 405, 596, 21, 697, 171, 245, 641, 648], 'D': [350, 405, 21, 596, 697, 171, 0, 37, 284, 320, 104, 514, 554, 432, 232, 219, 62, 473, 387, 543, 245, 641, 648], 'G': [245, 641, 648, 596, 554, 514, 473, 104, 37, 0, 432, 350, 284, 232, 219, 697, 543, 405, 387, 320, 171, 62, 21]}","['#222222', '#c11616', '#2966ef']",hockey,1.6,17500,[],True,False,True,"[{'tid': 5, 'cid': 0, 'did': 1, 'region': 'Cincinnati', 'name': 'Riots', 'abbrev': 'CIN', 'imgURL': '/img/logos/CIN.png', 'colors': ['#222222', '#c11616', '#2966ef'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 26, 'att': 455000, 'cash': 9946.69604040396, 'won': 29, 'lost': 14, 'tied': 0, 'otl': 4, 'wonHome': 18, 'lostHome': 6, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 11, 'lostAway': 8, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 5, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 2, 'wonConf': 14, 'lostConf': 6, 'tiedConf': 0, 'otlConf': 4, 'lastTen': [0, 'OTL', 1, 0, 0, 1, 1, 1, 1, 1], 'streak': -2, 'playoffRoundsWon': -1, 'hype': 0.8333995650449808, 'pop': 1.6, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3621.1615623220455, 'rank': 18}, 'sponsor': {'amount': 12070.538541073485, 'rank': 18}, 'ticket': {'amount': 31694.86389999998, 'rank': 28}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 12070.538541073485, 'rank': 18}}, 'expenses': {'salary': {'amount': 45532.68292682924, 'rank': 3}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7411.097560975614, 'rank': 28}, 'coaching': {'amount': 7411.097560975614, 'rank': 28}, 'health': {'amount': 7411.097560975614, 'rank': 28}, 'facilities': {'amount': 7411.097560975614, 'rank': 28}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0, 'rid': 5}]","[{'playoffs': False, 'season': 2021, 'tid': 5, 'so': 6, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 3, 'gp': 47, 'min': 17089.59758072061, 'pts': 144, 'pim': 361, 'evG': 107, 'ppG': 35, 'shG': 2, 'evA': 196, 'ppA': 58, 'shA': 4, 's': 1591, 'tsa': 2300, 'fow': 881, 'fol': 822, 'blk': 498, 'hit': 986, 'tk': 330, 'gv': 361, 'sv': 1225, 'ppo': 142, 'oppPts': 110, 'oppPim': 305, 'oppEvG': 67, 'oppPpG': 43, 'oppShG': 0, 'oppEvA': 127, 'oppPpA': 78, 'oppShA': 0, 'oppS': 1335, 'oppTsa': 1980, 'oppFow': 822, 'oppFol': 881, 'oppBlk': 574, 'oppHit': 871, 'oppTk': 298, 'oppGv': 454, 'oppSv': 1447, 'oppPpo': 170, 'rid': 22}]"
