tid,cid,did,region,name,abbrev,imgURL,budget,strategy,depth,colors,jersey,pop,stadiumCapacity,retiredJerseyNumbers,adjustForInflation,disabled,keepRosterSorted,seasons,stats
6,0,0,Cleveland,Curses,CLE,/img/logos/CLE.png,"{'ticketPrice': {'amount': 36.94, 'rank': 26.5}, 'scouting': {'amount': 13440, 'rank': 26.5}, 'coaching': {'amount': 13440, 'rank': 26.5}, 'health': {'amount': 13440, 'rank': 26.5}, 'facilities': {'amount': 13440, 'rank': 26.5}}",contending,"{'F': [277, 657, 591, 311, 108, 643, 512, 719, 706, 406, 67, 152, 736, 681, 64, 527, 98, 551, 343, 71, 460, 441, 239, 206, 573], 'D': [551, 681, 343, 64, 71, 527, 67, 460, 441, 98, 657, 311, 736, 643, 591, 108, 719, 152, 277, 512, 706, 406, 206, 239, 573], 'G': [239, 573, 206, 343, 152, 71, 527, 512, 441, 736, 719, 706, 681, 657, 643, 591, 551, 460, 406, 311, 277, 108, 98, 67, 64]}","['#211e1e', '#f8e3cc', '#3f1c59']",hockey,1.7,17500,[],True,False,True,"[{'tid': 6, 'cid': 0, 'did': 0, 'region': 'Cleveland', 'name': 'Curses', 'abbrev': 'CLE', 'imgURL': '/img/logos/CLE.png', 'colors': ['#211e1e', '#f8e3cc', '#3f1c59'], 'jersey': 'hockey', 'season': 2021, 'gp': 48, 'gpHome': 28, 'att': 482856, 'cash': 19001.126749712017, 'won': 23, 'lost': 18, 'tied': 0, 'otl': 7, 'wonHome': 15, 'lostHome': 9, 'tiedHome': 0, 'otlHome': 4, 'wonAway': 8, 'lostAway': 9, 'tiedAway': 0, 'otlAway': 3, 'wonDiv': 2, 'lostDiv': 4, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 10, 'lostConf': 7, 'tiedConf': 0, 'otlConf': 3, 'lastTen': [0, 1, 1, 1, 1, 1, 0, 0, 1, 'OTL'], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.1645068659073612, 'pop': 1.7, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 2782.6586318500295, 'rank': 30}, 'sponsor': {'amount': 9275.528772833433, 'rank': 30}, 'ticket': {'amount': 33091.19106000001, 'rank': 22}, 'nationalTv': {'amount': 16000.000000000011, 'rank': 1}, 'localTv': {'amount': 9275.528772833433, 'rank': 30}}, 'expenses': {'salary': {'amount': 29954.512195121973, 'rank': 23}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7867.317073170735, 'rank': 26}, 'coaching': {'amount': 7867.317073170735, 'rank': 26}, 'health': {'amount': 7867.317073170735, 'rank': 26}, 'facilities': {'amount': 7867.317073170735, 'rank': 26}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0.9347068036007918, 'rid': 6}]","[{'playoffs': False, 'season': 2021, 'tid': 6, 'so': 3, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 1, 'gp': 48, 'min': 18138.608431850418, 'pts': 124, 'pim': 353, 'evG': 80, 'ppG': 44, 'shG': 0, 'evA': 145, 'ppA': 79, 'shA': 0, 's': 1432, 'tsa': 2194, 'fow': 920, 'fol': 908, 'blk': 589, 'hit': 873, 'tk': 336, 'gv': 470, 'sv': 1451, 'ppo': 192, 'oppPts': 118, 'oppPim': 416, 'oppEvG': 69, 'oppPpG': 46, 'oppShG': 3, 'oppEvA': 126, 'oppPpA': 83, 'oppShA': 5, 'oppS': 1569, 'oppTsa': 2367, 'oppFow': 908, 'oppFol': 920, 'oppBlk': 555, 'oppHit': 999, 'oppTk': 356, 'oppGv': 418, 'oppSv': 1308, 'oppPpo': 169, 'rid': 20}]"
7,1,2,Dallas,Snipers,DAL,/img/logos/DAL.png,"{'ticketPrice': {'amount': 51.28, 'rank': 6.5}, 'scouting': {'amount': 18600, 'rank': 6.5}, 'coaching': {'amount': 18600, 'rank': 6.5}, 'health': {'amount': 18600, 'rank': 6.5}, 'facilities': {'amount': 18600, 'rank': 6.5}}",rebuilding,"{'F': [125, 158, 674, 599, 275, 44, 52, 461, 768, 753, 445, 172, 633, 762, 565, 305, 248, 758, 425, 788, 567, 509, 228, 19], 'D': [248, 305, 425, 758, 788, 567, 275, 44, 461, 768, 172, 158, 599, 674, 445, 125, 753, 52, 762, 565, 633, 509, 228, 19], 'G': [509, 19, 228, 44, 599, 275, 758, 565, 445, 248, 788, 768, 762, 753, 674, 633, 567, 461, 425, 305, 172, 158, 125, 52]}","['#be2026', '#2b2e81', '#f9f9f9']",hockey,6.6,17500,[],True,False,True,"[{'tid': 7, 'cid': 1, 'did': 2, 'region': 'Dallas', 'name': 'Snipers', 'abbrev': 'DAL', 'imgURL': '/img/logos/DAL.png', 'colors': ['#be2026', '#2b2e81', '#f9f9f9'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 26, 'att': 347773, 'cash': 15559.674662836163, 'won': 21, 'lost': 22, 'tied': 0, 'otl': 4, 'wonHome': 13, 'lostHome': 11, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 8, 'lostAway': 11, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 4, 'lostDiv': 4, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 12, 'lostConf': 9, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [1, 0, 0, 0, 0, 'OTL', 0, 1, 1, 0], 'streak': 1, 'playoffRoundsWon': -1, 'hype': 0.04101911619581374, 'pop': 6.6, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3284.8261520772517, 'rank': 21}, 'sponsor': {'amount': 10949.420506924173, 'rank': 21}, 'ticket': {'amount': 33395.31644, 'rank': 20}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 10949.420506924173, 'rank': 21}}, 'expenses': {'salary': {'amount': 26042.07317073173, 'rank': 28}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 10660.975609756093, 'rank': 6}, 'coaching': {'amount': 10660.975609756093, 'rank': 6}, 'health': {'amount': 10660.975609756093, 'rank': 6}, 'facilities': {'amount': 10660.975609756093, 'rank': 6}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 7.966340829315889, 'rid': 7}]","[{'playoffs': False, 'season': 2021, 'tid': 7, 'so': 3, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 3, 'gp': 47, 'min': 17041.454180699253, 'pts': 124, 'pim': 425, 'evG': 83, 'ppG': 41, 'shG': 0, 'evA': 141, 'ppA': 70, 'shA': 0, 's': 1373, 'tsa': 2104, 'fow': 813, 'fol': 819, 'blk': 550, 'hit': 1044, 'tk': 301, 'gv': 473, 'sv': 1198, 'ppo': 151, 'oppPts': 130, 'oppPim': 313, 'oppEvG': 83, 'oppPpG': 47, 'oppShG': 0, 'oppEvA': 136, 'oppPpA': 84, 'oppShA': 0, 'oppS': 1328, 'oppTsa': 2056, 'oppFow': 819, 'oppFol': 813, 'oppBlk': 543, 'oppHit': 901, 'oppTk': 364, 'oppGv': 508, 'oppSv': 1249, 'oppPpo': 200, 'rid': 12}]"
8,1,2,Denver,High,DEN,/img/logos/DEN.png,"{'ticketPrice': {'amount': 42.32, 'rank': 19}, 'scouting': {'amount': 15380, 'rank': 19}, 'coaching': {'amount': 15380, 'rank': 19}, 'health': {'amount': 15380, 'rank': 19}, 'facilities': {'amount': 15380, 'rank': 19}}",contending,"{'F': [123, 256, 308, 12, 271, 58, 411, 372, 468, 563, 515, 8, 540, 597, 106, 436, 107, 230, 233, 79, 65, 25, 844, 342, 785], 'D': [106, 79, 65, 25, 107, 436, 308, 256, 230, 58, 271, 468, 597, 372, 515, 12, 411, 123, 8, 563, 233, 540, 844, 785, 342], 'G': [342, 844, 785, 107, 308, 468, 106, 597, 540, 436, 256, 233, 79, 58, 12, 563, 515, 411, 372, 271, 230, 123, 65, 25, 8]}","['#2b8643', '#163a1c', '#a1d297']",hockey,2.7,17500,[],True,False,True,"[{'tid': 8, 'cid': 1, 'did': 2, 'region': 'Denver', 'name': 'High', 'abbrev': 'DEN', 'imgURL': '/img/logos/DEN.png', 'colors': ['#2b8643', '#163a1c', '#a1d297'], 'jersey': 'hockey', 'season': 2021, 'gp': 48, 'gpHome': 23, 'att': 402500, 'cash': 7276.12997325869, 'won': 28, 'lost': 16, 'tied': 0, 'otl': 4, 'wonHome': 14, 'lostHome': 7, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 14, 'lostAway': 9, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 7, 'lostDiv': 2, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 16, 'lostConf': 6, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [1, 'OTL', 0, 'OTL', 1, 'OTL', 1, 1, 0, 1], 'streak': 1, 'playoffRoundsWon': -1, 'hype': 0.6809863926201497, 'pop': 2.7, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3854.8558246880357, 'rank': 14}, 'sponsor': {'amount': 12849.519415626784, 'rank': 14}, 'ticket': {'amount': 35111.50360999999, 'rank': 12}, 'nationalTv': {'amount': 16000.000000000011, 'rank': 1}, 'localTv': {'amount': 12849.519415626784, 'rank': 14}}, 'expenses': {'salary': {'amount': 47377.5609756098, 'rank': 1}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9002.926829268303, 'rank': 17}, 'coaching': {'amount': 9002.926829268303, 'rank': 17}, 'health': {'amount': 9002.926829268303, 'rank': 17}, 'facilities': {'amount': 9002.926829268303, 'rank': 17}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0, 'rid': 8}]","[{'playoffs': False, 'season': 2021, 'tid': 8, 'so': 8, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 48, 'min': 17771.556033166326, 'pts': 139, 'pim': 372, 'evG': 103, 'ppG': 35, 'shG': 1, 'evA': 182, 'ppA': 58, 'shA': 2, 's': 1650, 'tsa': 2444, 'fow': 880, 'fol': 881, 'blk': 557, 'hit': 1026, 'tk': 360, 'gv': 365, 'sv': 1227, 'ppo': 156, 'oppPts': 117, 'oppPim': 346, 'oppEvG': 73, 'oppPpG': 43, 'oppShG': 1, 'oppEvA': 132, 'oppPpA': 73, 'oppShA': 2, 'oppS': 1344, 'oppTsa': 2030, 'oppFow': 881, 'oppFol': 880, 'oppBlk': 654, 'oppHit': 859, 'oppTk': 315, 'oppGv': 531, 'oppSv': 1511, 'oppPpo': 171, 'rid': 9}]"
9,0,0,Detroit,Muscle,DET,/img/logos/DET.png,"{'ticketPrice': {'amount': 45.9, 'rank': 14}, 'scouting': {'amount': 16670, 'rank': 14}, 'coaching': {'amount': 16670, 'rank': 14}, 'health': {'amount': 16670, 'rank': 14}, 'facilities': {'amount': 16670, 'rank': 14}}",contending,"{'F': [517, 329, 631, 361, 522, 162, 395, 127, 689, 48, 181, 655, 571, 282, 82, 469, 437, 211, 205, 151, 368, 651, 250, 593], 'D': [282, 469, 437, 82, 211, 205, 631, 522, 151, 329, 162, 361, 127, 48, 689, 181, 395, 655, 517, 571, 368, 250, 651, 593], 'G': [250, 368, 593, 651, 48, 571, 395, 162, 689, 631, 522, 282, 127, 82, 655, 517, 469, 437, 361, 329, 211, 205, 181, 151]}","['#3a61b6', '#9eb7e6', '#0a1130']",hockey,4,17500,[],True,False,True,"[{'tid': 9, 'cid': 0, 'did': 0, 'region': 'Detroit', 'name': 'Muscle', 'abbrev': 'DET', 'imgURL': '/img/logos/DET.png', 'colors': ['#3a61b6', '#9eb7e6', '#0a1130'], 'jersey': 'hockey', 'season': 2021, 'gp': 48, 'gpHome': 24, 'att': 420000, 'cash': 28503.961439040475, 'won': 25, 'lost': 19, 'tied': 0, 'otl': 4, 'wonHome': 14, 'lostHome': 9, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 11, 'lostAway': 10, 'tiedAway': 0, 'otlAway': 3, 'wonDiv': 4, 'lostDiv': 1, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 12, 'lostConf': 7, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [0, 1, 1, 1, 0, 0, 1, 0, 'OTL', 0], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.6926479038295364, 'pop': 4, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 4627.017816269331, 'rank': 8}, 'sponsor': {'amount': 15423.39272089777, 'rank': 8}, 'ticket': {'amount': 37669.06061999999, 'rank': 8}, 'nationalTv': {'amount': 16000.000000000011, 'rank': 1}, 'localTv': {'amount': 15423.39272089777, 'rank': 8}}, 'expenses': {'salary': {'amount': 31606.707317073175, 'rank': 22}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9758.0487804878, 'rank': 13}, 'coaching': {'amount': 9758.0487804878, 'rank': 13}, 'health': {'amount': 9758.0487804878, 'rank': 13}, 'facilities': {'amount': 9758.0487804878, 'rank': 13}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0.9168273035060779, 'rid': 9}]","[{'playoffs': False, 'season': 2021, 'tid': 9, 'so': 2, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 5, 'gp': 48, 'min': 17714.48998265606, 'pts': 132, 'pim': 340, 'evG': 80, 'ppG': 51, 'shG': 1, 'evA': 143, 'ppA': 92, 'shA': 1, 's': 1278, 'tsa': 1940, 'fow': 862, 'fol': 860, 'blk': 535, 'hit': 830, 'tk': 321, 'gv': 567, 'sv': 1547, 'ppo': 193, 'oppPts': 129, 'oppPim': 412, 'oppEvG': 85, 'oppPpG': 42, 'oppShG': 2, 'oppEvA': 144, 'oppPpA': 73, 'oppShA': 4, 'oppS': 1676, 'oppTsa': 2496, 'oppFow': 860, 'oppFol': 862, 'oppBlk': 484, 'oppHit': 999, 'oppTk': 370, 'oppGv': 364, 'oppSv': 1146, 'oppPpo': 164, 'rid': 31}]"
10,0,0,Indianapolis,Crossroads,IND,/img/logos/IND.png,"{'ticketPrice': {'amount': 35.51, 'rank': 28.5}, 'scouting': {'amount': 12930, 'rank': 28.5}, 'coaching': {'amount': 12930, 'rank': 28.5}, 'health': {'amount': 12930, 'rank': 28.5}, 'facilities': {'amount': 12930, 'rank': 28.5}}",rebuilding,"{'F': [454, 272, 196, 605, 690, 135, 81, 116, 224, 577, 728, 769, 111, 547, 482, 260, 310, 344, 470, 41, 637, 673, 510, 379], 'D': [260, 344, 310, 547, 470, 637, 769, 41, 482, 272, 196, 690, 116, 728, 577, 224, 135, 454, 605, 81, 111, 673, 379, 510], 'G': [379, 510, 673, 690, 577, 196, 547, 769, 728, 482, 272, 224, 135, 637, 605, 470, 454, 344, 310, 260, 116, 111, 81, 41]}","['#e79f02', '#00246d', '#f9f9f9']",hockey,1.6,17500,[],True,False,True,"[{'tid': 10, 'cid': 0, 'did': 0, 'region': 'Indianapolis', 'name': 'Crossroads', 'abbrev': 'IND', 'imgURL': '/img/logos/IND.png', 'colors': ['#e79f02', '#00246d', '#f9f9f9'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 25, 'att': 436298, 'cash': 14275.963886663762, 'won': 24, 'lost': 17, 'tied': 0, 'otl': 6, 'wonHome': 12, 'lostHome': 10, 'tiedHome': 0, 'otlHome': 3, 'wonAway': 12, 'lostAway': 7, 'tiedAway': 0, 'otlAway': 3, 'wonDiv': 4, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 11, 'lostConf': 9, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [1, 1, 1, 1, 'OTL', 0, 1, 0, 'OTL', 0], 'streak': 4, 'playoffRoundsWon': -1, 'hype': 0.10046515680635713, 'pop': 1.6, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 2753.045125450311, 'rank': 31}, 'sponsor': {'amount': 9176.81708483437, 'rank': 31}, 'ticket': {'amount': 32227.13011999999, 'rank': 25}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 9176.81708483437, 'rank': 31}}, 'expenses': {'salary': {'amount': 35080.121951219495, 'rank': 17}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7411.097560975614, 'rank': 28}, 'coaching': {'amount': 7411.097560975614, 'rank': 28}, 'health': {'amount': 7411.097560975614, 'rank': 28}, 'facilities': {'amount': 7411.097560975614, 'rank': 28}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.6797081136676209, 'rid': 10}]","[{'playoffs': False, 'season': 2021, 'tid': 10, 'so': 4, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 3, 'gp': 47, 'min': 17358.460482427738, 'pts': 121, 'pim': 384, 'evG': 69, 'ppG': 51, 'shG': 1, 'evA': 121, 'ppA': 84, 'shA': 2, 's': 1357, 'tsa': 2120, 'fow': 850, 'fol': 809, 'blk': 555, 'hit': 982, 'tk': 317, 'gv': 493, 'sv': 1279, 'ppo': 160, 'oppPts': 127, 'oppPim': 348, 'oppEvG': 78, 'oppPpG': 48, 'oppShG': 1, 'oppEvA': 139, 'oppPpA': 88, 'oppShA': 2, 'oppS': 1406, 'oppTsa': 2124, 'oppFow': 809, 'oppFol': 850, 'oppBlk': 540, 'oppHit': 973, 'oppTk': 335, 'oppGv': 499, 'oppSv': 1236, 'oppPpo': 182, 'rid': 17}]"
11,1,3,Los Angeles,Lowriders,LA,/img/logos/LA.png,"{'ticketPrice': {'amount': 53.79, 'rank': 3}, 'scouting': {'amount': 19510, 'rank': 3}, 'coaching': {'amount': 19510, 'rank': 3}, 'health': {'amount': 19510, 'rank': 3}, 'facilities': {'amount': 19510, 'rank': 3}}",contending,"{'F': [427, 327, 583, 365, 87, 340, 634, 630, 32, 619, 200, 212, 220, 95, 184, 100, 296, 755, 112, 786, 486, 832, 660, 259], 'D': [296, 100, 755, 786, 95, 112, 630, 327, 486, 340, 87, 32, 583, 200, 427, 212, 619, 634, 184, 365, 220, 832, 660, 259], 'G': [259, 660, 832, 583, 340, 630, 212, 200, 95, 755, 486, 220, 786, 634, 619, 427, 365, 327, 296, 184, 112, 100, 87, 32]}","['#00008b', '#ffaf28', '#ff24ee']",hockey,15.6,17500,[],True,False,True,"[{'tid': 11, 'cid': 1, 'did': 3, 'region': 'Los Angeles', 'name': 'Lowriders', 'abbrev': 'LA', 'imgURL': '/img/logos/LA.png', 'colors': ['#00008b', '#ffaf28', '#ff24ee'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 24, 'att': 420000, 'cash': 48953.04205227643, 'won': 25, 'lost': 16, 'tied': 0, 'otl': 5, 'wonHome': 14, 'lostHome': 6, 'tiedHome': 0, 'otlHome': 4, 'wonAway': 11, 'lostAway': 10, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 5, 'lostDiv': 4, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 11, 'lostConf': 10, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [0, 1, 0, 0, 1, 1, 1, 1, 0, 0], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.7876698108225368, 'pop': 15.6, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 7487.575999999999, 'rank': 3}, 'sponsor': {'amount': 19358.58666666667, 'rank': 5}, 'ticket': {'amount': 38437.398409999994, 'rank': 5}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 33758.586666666655, 'rank': 2}}, 'expenses': {'salary': {'amount': 31643.9024390244, 'rank': 21}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 10944.634146341456, 'rank': 4}, 'coaching': {'amount': 10944.634146341456, 'rank': 4}, 'health': {'amount': 10944.634146341456, 'rank': 4}, 'facilities': {'amount': 10944.634146341456, 'rank': 4}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 5.69597463152757, 'rid': 11}]","[{'playoffs': False, 'season': 2021, 'tid': 11, 'so': 7, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 7, 'gp': 46, 'min': 16811.817247630195, 'pts': 112, 'pim': 318, 'evG': 71, 'ppG': 41, 'shG': 0, 'evA': 130, 'ppA': 72, 'shA': 0, 's': 1381, 'tsa': 2086, 'fow': 843, 'fol': 828, 'blk': 512, 'hit': 799, 'tk': 341, 'gv': 408, 'sv': 1292, 'ppo': 150, 'oppPts': 110, 'oppPim': 310, 'oppEvG': 75, 'oppPpG': 35, 'oppShG': 0, 'oppEvA': 129, 'oppPpA': 66, 'oppShA': 0, 'oppS': 1402, 'oppTsa': 2118, 'oppFow': 828, 'oppFol': 843, 'oppBlk': 535, 'oppHit': 851, 'oppTk': 359, 'oppGv': 408, 'oppSv': 1269, 'oppPpo': 148, 'rid': 30}]"
