tid,cid,did,region,name,abbrev,imgURL,budget,strategy,depth,colors,jersey,pop,stadiumCapacity,retiredJerseyNumbers,adjustForInflation,disabled,keepRosterSorted,seasons,stats
12,1,3,Las Vegas,Blue Chips,LV,/img/logos/LV.png,"{'ticketPrice': {'amount': 39.45, 'rank': 23}, 'scouting': {'amount': 14340, 'rank': 23}, 'coaching': {'amount': 14340, 'rank': 23}, 'health': {'amount': 14340, 'rank': 23}, 'facilities': {'amount': 14340, 'rank': 23}}",rebuilding,"{'F': [264, 337, 418, 464, 391, 124, 499, 727, 63, 134, 621, 576, 218, 280, 55, 692, 309, 448, 541, 617, 711, 666, 131], 'D': [309, 448, 280, 541, 55, 692, 576, 617, 418, 337, 391, 264, 124, 63, 727, 621, 464, 499, 134, 218, 711, 666, 131], 'G': [666, 711, 131, 617, 576, 309, 280, 727, 464, 448, 134, 55, 692, 621, 541, 499, 418, 391, 337, 264, 218, 124, 63]}","['#1c73bb', '#ffd600', '#0c5983']",hockey,2.1,17500,[],True,False,True,"[{'tid': 12, 'cid': 1, 'did': 3, 'region': 'Las Vegas', 'name': 'Blue Chips', 'abbrev': 'LV', 'imgURL': '/img/logos/LV.png', 'colors': ['#1c73bb', '#ffd600', '#0c5983'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 26, 'att': 406888, 'cash': 6110.055126505451, 'won': 18, 'lost': 25, 'tied': 0, 'otl': 4, 'wonHome': 14, 'lostHome': 10, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 4, 'lostAway': 15, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 6, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 10, 'lostConf': 11, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [0, 1, 'OTL', 1, 0, 1, 0, 0, 1, 0], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.01855437841576933, 'pop': 2.1, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 2827.976169841115, 'rank': 28}, 'sponsor': {'amount': 9426.587232803715, 'rank': 28}, 'ticket': {'amount': 32219.798799999993, 'rank': 26}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 9426.587232803715, 'rank': 28}}, 'expenses': {'salary': {'amount': 40580.48780487807, 'rank': 11}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 8219.268292682931, 'rank': 23}, 'coaching': {'amount': 8219.268292682931, 'rank': 23}, 'health': {'amount': 8219.268292682931, 'rank': 23}, 'facilities': {'amount': 8219.268292682931, 'rank': 23}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0, 'rid': 12}]","[{'playoffs': False, 'season': 2021, 'tid': 12, 'so': 1, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 47, 'min': 17464.849997919056, 'pts': 121, 'pim': 373, 'evG': 78, 'ppG': 42, 'shG': 1, 'evA': 137, 'ppA': 74, 'shA': 2, 's': 1462, 'tsa': 2188, 'fow': 829, 'fol': 900, 'blk': 535, 'hit': 908, 'tk': 366, 'gv': 495, 'sv': 1278, 'ppo': 174, 'oppPts': 151, 'oppPim': 356, 'oppEvG': 101, 'oppPpG': 48, 'oppShG': 2, 'oppEvA': 172, 'oppPpA': 84, 'oppShA': 3, 'oppS': 1429, 'oppTsa': 2148, 'oppFow': 900, 'oppFol': 829, 'oppBlk': 533, 'oppHit': 901, 'oppTk': 299, 'oppGv': 489, 'oppSv': 1341, 'oppPpo': 172, 'rid': 29}]"
13,1,2,Memphis,Blues,MEM,/img/logos/MEM.png,"{'ticketPrice': {'amount': 33, 'rank': 32}, 'scouting': {'amount': 12020, 'rank': 32}, 'coaching': {'amount': 12020, 'rank': 32}, 'health': {'amount': 12020, 'rank': 32}, 'facilities': {'amount': 12020, 'rank': 32}}",rebuilding,"{'F': [592, 451, 373, 784, 629, 113, 557, 601, 479, 659, 508, 533, 189, 253, 613, 191, 301, 290, 28, 714, 26, 341, 718, 716, 423], 'D': [253, 290, 301, 26, 341, 28, 613, 191, 451, 629, 373, 508, 557, 479, 113, 601, 189, 718, 533, 784, 714, 592, 659, 716, 423], 'G': [423, 716, 341, 253, 784, 613, 508, 451, 113, 28, 659, 592, 301, 191, 718, 714, 629, 601, 557, 533, 479, 373, 290, 189, 26]}","['#222222', '#ff6c49', '#00aedc']",hockey,1.3,17500,[],True,False,True,"[{'tid': 13, 'cid': 1, 'did': 2, 'region': 'Memphis', 'name': 'Blues', 'abbrev': 'MEM', 'imgURL': '/img/logos/MEM.png', 'colors': ['#222222', '#ff6c49', '#00aedc'], 'jersey': 'hockey', 'season': 2021, 'gp': 48, 'gpHome': 23, 'att': 402500, 'cash': 17636.821903266733, 'won': 16, 'lost': 29, 'tied': 0, 'otl': 3, 'wonHome': 9, 'lostHome': 14, 'tiedHome': 0, 'otlHome': 0, 'wonAway': 7, 'lostAway': 15, 'tiedAway': 0, 'otlAway': 3, 'wonDiv': 4, 'lostDiv': 7, 'tiedDiv': 0, 'otlDiv': 2, 'wonConf': 9, 'lostConf': 16, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [0, 0, 0, 1, 'OTL', 0, 1, 0, 1, 0], 'streak': -3, 'playoffRoundsWon': -1, 'hype': 0.7097146092216828, 'pop': 1.3, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3530.3482086551508, 'rank': 19}, 'sponsor': {'amount': 11767.827362183838, 'rank': 19}, 'ticket': {'amount': 31641.79457999999, 'rank': 29}, 'nationalTv': {'amount': 16000.000000000011, 'rank': 1}, 'localTv': {'amount': 11767.827362183838, 'rank': 19}}, 'expenses': {'salary': {'amount': 38926.58536585369, 'rank': 13}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7036.097560975616, 'rank': 32}, 'coaching': {'amount': 7036.097560975616, 'rank': 32}, 'health': {'amount': 7036.097560975616, 'rank': 32}, 'facilities': {'amount': 7036.097560975616, 'rank': 32}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.8553319895317513, 'rid': 13}]","[{'playoffs': False, 'season': 2021, 'tid': 13, 'so': 3, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 48, 'min': 17428.16428074066, 'pts': 116, 'pim': 380, 'evG': 84, 'ppG': 32, 'shG': 0, 'evA': 146, 'ppA': 58, 'shA': 0, 's': 1455, 'tsa': 2250, 'fow': 846, 'fol': 837, 'blk': 533, 'hit': 1022, 'tk': 333, 'gv': 451, 'sv': 1271, 'ppo': 142, 'oppPts': 140, 'oppPim': 298, 'oppEvG': 93, 'oppPpG': 46, 'oppShG': 1, 'oppEvA': 167, 'oppPpA': 80, 'oppShA': 2, 'oppS': 1411, 'oppTsa': 2087, 'oppFow': 837, 'oppFol': 846, 'oppBlk': 570, 'oppHit': 801, 'oppTk': 331, 'oppGv': 520, 'oppSv': 1339, 'oppPpo': 182, 'rid': 19}]"
14,0,0,Miami,Cyclones,MIA,/img/logos/MIA.png,"{'ticketPrice': {'amount': 48.77, 'rank': 10}, 'scouting': {'amount': 17700, 'rank': 10}, 'coaching': {'amount': 17700, 'rank': 10}, 'health': {'amount': 17700, 'rank': 10}, 'facilities': {'amount': 17700, 'rank': 10}}",rebuilding,"{'F': [383, 243, 13, 18, 321, 283, 215, 474, 516, 684, 140, 399, 115, 174, 359, 569, 528, 89, 187, 179, 27, 439, 14], 'D': [569, 89, 359, 179, 187, 528, 243, 13, 321, 283, 474, 140, 516, 684, 399, 18, 383, 215, 115, 174, 27, 14, 439], 'G': [14, 27, 439, 569, 187, 383, 359, 18, 474, 321, 179, 13, 684, 528, 516, 399, 283, 243, 215, 174, 140, 115, 89]}","['#4ac1c0', '#d8519d', '#f15949']",hockey,6.1,17500,[],True,False,True,"[{'tid': 14, 'cid': 0, 'did': 0, 'region': 'Miami', 'name': 'Cyclones', 'abbrev': 'MIA', 'imgURL': '/img/logos/MIA.png', 'colors': ['#4ac1c0', '#d8519d', '#f15949'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 20, 'att': 350000, 'cash': 7790.607983275783, 'won': 21, 'lost': 20, 'tied': 0, 'otl': 5, 'wonHome': 10, 'lostHome': 9, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 11, 'lostAway': 11, 'tiedAway': 0, 'otlAway': 4, 'wonDiv': 3, 'lostDiv': 5, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 12, 'lostConf': 10, 'tiedConf': 0, 'otlConf': 2, 'lastTen': ['OTL', 1, 0, 1, 'OTL', 0, 1, 1, 0, 'OTL'], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.4206080525794469, 'pop': 6.1, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 4046.4379243509215, 'rank': 11}, 'sponsor': {'amount': 13488.126414503078, 'rank': 11}, 'ticket': {'amount': 35940.92535999998, 'rank': 11}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 13488.126414503078, 'rank': 11}}, 'expenses': {'salary': {'amount': 44789.26829268296, 'rank': 5}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9929.268292682931, 'rank': 10}, 'coaching': {'amount': 9929.268292682931, 'rank': 10}, 'health': {'amount': 9929.268292682931, 'rank': 10}, 'facilities': {'amount': 9929.268292682931, 'rank': 10}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0.27890108967854926, 'rid': 14}]","[{'playoffs': False, 'season': 2021, 'tid': 14, 'so': 1, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 1, 'gp': 46, 'min': 16872.908957168303, 'pts': 138, 'pim': 310, 'evG': 89, 'ppG': 48, 'shG': 1, 'evA': 150, 'ppA': 88, 'shA': 2, 's': 1502, 'tsa': 2151, 'fow': 882, 'fol': 858, 'blk': 479, 'hit': 790, 'tk': 298, 'gv': 400, 'sv': 1311, 'ppo': 188, 'oppPts': 125, 'oppPim': 386, 'oppEvG': 91, 'oppPpG': 32, 'oppShG': 2, 'oppEvA': 150, 'oppPpA': 57, 'oppShA': 3, 'oppS': 1436, 'oppTsa': 2134, 'oppFow': 858, 'oppFol': 882, 'oppBlk': 540, 'oppHit': 871, 'oppTk': 302, 'oppGv': 420, 'oppSv': 1364, 'oppPpo': 152, 'rid': 4}]"
15,1,2,Milwaukee,Cheesemakers,MIL,/img/logos/MIL.png,"{'ticketPrice': {'amount': 34.08, 'rank': 30.5}, 'scouting': {'amount': 12410, 'rank': 30.5}, 'coaching': {'amount': 12410, 'rank': 30.5}, 'health': {'amount': 12410, 'rank': 30.5}, 'facilities': {'amount': 12410, 'rank': 30.5}}",contending,"{'F': [23, 268, 421, 54, 15, 433, 475, 519, 664, 608, 93, 639, 318, 163, 263, 709, 654, 97, 128, 159, 345, 783, 122, 88, 371], 'D': [263, 318, 345, 159, 163, 783, 128, 97, 519, 268, 433, 15, 421, 93, 664, 654, 709, 23, 639, 608, 54, 475, 371, 88, 122], 'G': [371, 88, 122, 163, 709, 318, 159, 54, 519, 433, 421, 263, 23, 783, 664, 654, 639, 608, 475, 345, 268, 128, 97, 93, 15]}","['#003600', '#fdc05f', '#007800']",hockey,1.5,17500,[],True,False,True,"[{'tid': 15, 'cid': 1, 'did': 2, 'region': 'Milwaukee', 'name': 'Cheesemakers', 'abbrev': 'MIL', 'imgURL': '/img/logos/MIL.png', 'colors': ['#003600', '#fdc05f', '#007800'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 22, 'att': 385000, 'cash': 9055.994882551184, 'won': 30, 'lost': 11, 'tied': 0, 'otl': 6, 'wonHome': 16, 'lostHome': 5, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 14, 'lostAway': 6, 'tiedAway': 0, 'otlAway': 5, 'wonDiv': 5, 'lostDiv': 6, 'tiedDiv': 0, 'otlDiv': 2, 'wonConf': 13, 'lostConf': 7, 'tiedConf': 0, 'otlConf': 3, 'lastTen': [0, 0, 0, 1, 1, 1, 1, 0, 0, 'OTL'], 'streak': -3, 'playoffRoundsWon': -1, 'hype': 0.6925415361964884, 'pop': 1.5, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3185.2459125915098, 'rank': 23}, 'sponsor': {'amount': 10617.486375305029, 'rank': 23}, 'ticket': {'amount': 31329.841260000005, 'rank': 31}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 10617.486375305029, 'rank': 23}}, 'expenses': {'salary': {'amount': 43908.536585365844, 'rank': 8}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7113.0487804878, 'rank': 30}, 'coaching': {'amount': 7113.0487804878, 'rank': 30}, 'health': {'amount': 7113.0487804878, 'rank': 30}, 'facilities': {'amount': 7113.0487804878, 'rank': 30}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.7811355456466702, 'rid': 15}]","[{'playoffs': False, 'season': 2021, 'tid': 15, 'so': 1, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 1, 'gp': 47, 'min': 17490.396255496395, 'pts': 146, 'pim': 405, 'evG': 103, 'ppG': 41, 'shG': 2, 'evA': 170, 'ppA': 72, 'shA': 4, 's': 1627, 'tsa': 2382, 'fow': 803, 'fol': 881, 'blk': 567, 'hit': 1045, 'tk': 400, 'gv': 378, 'sv': 1093, 'ppo': 184, 'oppPts': 124, 'oppPim': 388, 'oppEvG': 81, 'oppPpG': 43, 'oppShG': 0, 'oppEvA': 142, 'oppPpA': 78, 'oppShA': 0, 'oppS': 1217, 'oppTsa': 1898, 'oppFow': 881, 'oppFol': 803, 'oppBlk': 539, 'oppHit': 865, 'oppTk': 274, 'oppGv': 565, 'oppSv': 1481, 'oppPpo': 189, 'rid': 7}]"
16,1,2,Minneapolis,Blizzard,MIN,/img/logos/MIN.png,"{'ticketPrice': {'amount': 43.75, 'rank': 17}, 'scouting': {'amount': 15890, 'rank': 17}, 'coaching': {'amount': 15890, 'rank': 17}, 'health': {'amount': 15890, 'rank': 17}, 'facilities': {'amount': 15890, 'rank': 17}}",contending,"{'F': [240, 10, 416, 45, 450, 20, 43, 698, 495, 226, 501, 534, 299, 650, 173, 588, 575, 366, 481, 60, 11, 292, 353], 'D': [299, 588, 366, 481, 60, 575, 20, 10, 416, 173, 495, 698, 450, 501, 650, 226, 534, 240, 45, 43, 11, 353, 292], 'G': [292, 353, 11, 698, 650, 588, 495, 416, 60, 575, 45, 534, 501, 481, 450, 366, 299, 240, 226, 173, 43, 20, 10]}","['#8accdc', '#3d2971', '#ed9a22']",hockey,2.8,17500,[],True,False,True,"[{'tid': 16, 'cid': 1, 'did': 2, 'region': 'Minneapolis', 'name': 'Blizzard', 'abbrev': 'MIN', 'imgURL': '/img/logos/MIN.png', 'colors': ['#8accdc', '#3d2971', '#ed9a22'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 23, 'att': 311957, 'cash': -2492.999837298223, 'won': 24, 'lost': 21, 'tied': 0, 'otl': 1, 'wonHome': 16, 'lostHome': 7, 'tiedHome': 0, 'otlHome': 0, 'wonAway': 8, 'lostAway': 14, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 6, 'lostDiv': 5, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 12, 'lostConf': 10, 'tiedConf': 0, 'otlConf': 0, 'lastTen': [1, 1, 1, 0, 1, 1, 1, 1, 1, 0], 'streak': 3, 'playoffRoundsWon': -1, 'hype': 0.03827161497702068, 'pop': 2.8, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 2821.03666191126, 'rank': 29}, 'sponsor': {'amount': 9403.455539704199, 'rank': 29}, 'ticket': {'amount': 30757.91421, 'rank': 32}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 9403.455539704199, 'rank': 29}}, 'expenses': {'salary': {'amount': 44556.58536585366, 'rank': 6}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 8913.902439024394, 'rank': 18}, 'coaching': {'amount': 8913.902439024394, 'rank': 18}, 'health': {'amount': 8913.902439024394, 'rank': 18}, 'facilities': {'amount': 8913.902439024394, 'rank': 18}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0.8581489350995124, 'rid': 16}]","[{'playoffs': False, 'season': 2021, 'tid': 16, 'so': 2, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 46, 'min': 16451.449889110198, 'pts': 125, 'pim': 317, 'evG': 82, 'ppG': 42, 'shG': 1, 'evA': 144, 'ppA': 77, 'shA': 2, 's': 1313, 'tsa': 2016, 'fow': 823, 'fol': 816, 'blk': 513, 'hit': 775, 'tk': 320, 'gv': 495, 'sv': 1333, 'ppo': 175, 'oppPts': 123, 'oppPim': 365, 'oppEvG': 82, 'oppPpG': 40, 'oppShG': 1, 'oppEvA': 140, 'oppPpA': 74, 'oppShA': 2, 'oppS': 1456, 'oppTsa': 2136, 'oppFow': 816, 'oppFol': 823, 'oppBlk': 507, 'oppHit': 916, 'oppTk': 324, 'oppGv': 445, 'oppSv': 1188, 'oppPpo': 149, 'rid': 15}]"
17,0,0,Montreal,Mounties,MON,/img/logos/MON.png,"{'ticketPrice': {'amount': 44.47, 'rank': 16}, 'scouting': {'amount': 16150, 'rank': 16}, 'coaching': {'amount': 16150, 'rank': 16}, 'health': {'amount': 16150, 'rank': 16}, 'facilities': {'amount': 16150, 'rank': 16}}",rebuilding,"{'F': [357, 254, 201, 757, 414, 121, 552, 683, 652, 708, 190, 199, 114, 324, 73, 388, 36, 538, 480, 747, 614, 556, 270, 382], 'D': [324, 388, 73, 747, 480, 36, 254, 190, 538, 201, 757, 652, 414, 121, 708, 683, 199, 552, 357, 114, 614, 270, 382, 556], 'G': [382, 270, 556, 614, 757, 538, 121, 324, 201, 708, 552, 199, 73, 747, 683, 652, 480, 414, 388, 357, 254, 190, 114, 36]}","['#ed1d3d', '#eac494', '#f2b316']",hockey,3.5,17500,[],True,False,True,"[{'tid': 17, 'cid': 0, 'did': 0, 'region': 'Montreal', 'name': 'Mounties', 'abbrev': 'MON', 'imgURL': '/img/logos/MON.png', 'colors': ['#ed1d3d', '#eac494', '#f2b316'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 23, 'att': 402500, 'cash': 29836.265764842792, 'won': 20, 'lost': 25, 'tied': 0, 'otl': 1, 'wonHome': 12, 'lostHome': 11, 'tiedHome': 0, 'otlHome': 0, 'wonAway': 8, 'lostAway': 14, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 5, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 9, 'lostConf': 12, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [1, 0, 0, 1, 1, 1, 1, 1, 0, 1], 'streak': 1, 'playoffRoundsWon': -1, 'hype': 0.6162130559654039, 'pop': 3.5, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 4351.100089094024, 'rank': 10}, 'sponsor': {'amount': 14503.666963646749, 'rank': 10}, 'ticket': {'amount': 35079.98621999998, 'rank': 13}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 14503.666963646749, 'rank': 10}}, 'expenses': {'salary': {'amount': 27696.46341463416, 'rank': 27}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9059.756097560976, 'rank': 16}, 'coaching': {'amount': 9059.756097560976, 'rank': 16}, 'health': {'amount': 9059.756097560976, 'rank': 16}, 'facilities': {'amount': 9059.756097560976, 'rank': 16}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 2.1879983007863606, 'rid': 17}]","[{'playoffs': False, 'season': 2021, 'tid': 17, 'so': 3, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 46, 'min': 16803.5809626604, 'pts': 111, 'pim': 342, 'evG': 77, 'ppG': 34, 'shG': 0, 'evA': 130, 'ppA': 61, 'shA': 0, 's': 1404, 'tsa': 2114, 'fow': 791, 'fol': 816, 'blk': 559, 'hit': 898, 'tk': 327, 'gv': 466, 'sv': 1202, 'ppo': 142, 'oppPts': 137, 'oppPim': 294, 'oppEvG': 95, 'oppPpG': 41, 'oppShG': 1, 'oppEvA': 172, 'oppPpA': 73, 'oppShA': 1, 'oppS': 1339, 'oppTsa': 2044, 'oppFow': 816, 'oppFol': 791, 'oppBlk': 529, 'oppHit': 872, 'oppTk': 333, 'oppGv': 473, 'oppSv': 1293, 'oppPpo': 165, 'rid': 14}]"
