tid,cid,did,region,name,abbrev,imgURL,budget,strategy,depth,colors,jersey,pop,stadiumCapacity,retiredJerseyNumbers,adjustForInflation,disabled,keepRosterSorted,seasons,stats
18,0,1,New York,Bankers,NYC,/img/logos/NYC.png,"{'ticketPrice': {'amount': 54.86, 'rank': 1.5}, 'scouting': {'amount': 19890, 'rank': 1.5}, 'coaching': {'amount': 19890, 'rank': 1.5}, 'health': {'amount': 19890, 'rank': 1.5}, 'facilities': {'amount': 19890, 'rank': 1.5}}",contending,"{'F': [242, 287, 488, 328, 693, 724, 502, 526, 703, 56, 732, 146, 96, 739, 620, 564, 386, 306, 182, 595, 164, 548, 808, 869, 417], 'D': [306, 386, 548, 595, 164, 564, 287, 488, 182, 703, 724, 693, 732, 146, 526, 502, 328, 620, 242, 739, 56, 96, 869, 417, 808], 'G': [417, 869, 808, 703, 96, 56, 739, 693, 526, 328, 287, 146, 732, 724, 620, 595, 564, 548, 502, 488, 386, 306, 242, 182, 164]}","['#1e73ba', '#ff8500', '#f9f9f9']",hockey,21.5,17500,[],True,False,True,"[{'tid': 18, 'cid': 0, 'did': 1, 'region': 'New York', 'name': 'Bankers', 'abbrev': 'NYC', 'imgURL': '/img/logos/NYC.png', 'colors': ['#1e73ba', '#ff8500', '#f9f9f9'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 25, 'att': 437500, 'cash': 57033.318397561015, 'won': 23, 'lost': 23, 'tied': 0, 'otl': 1, 'wonHome': 13, 'lostHome': 11, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 10, 'lostAway': 12, 'tiedAway': 0, 'otlAway': 0, 'wonDiv': 8, 'lostDiv': 6, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 12, 'lostConf': 11, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], 'streak': 1, 'playoffRoundsWon': -1, 'hype': 0.7125964069039947, 'pop': 21.5, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 7725.384, 'rank': 2}, 'sponsor': {'amount': 19917.946666666667, 'rank': 2}, 'ticket': {'amount': 40135.61829999999, 'rank': 2}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 34917.94666666665, 'rank': 1}}, 'expenses': {'salary': {'amount': 25728.780487804877, 'rank': 29}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 11400.365853658548, 'rank': 2}, 'coaching': {'amount': 11400.365853658548, 'rank': 2}, 'health': {'amount': 11400.365853658548, 'rank': 2}, 'facilities': {'amount': 11400.365853658548, 'rank': 2}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 2.192510273176366, 'rid': 18}]","[{'playoffs': False, 'season': 2021, 'tid': 18, 'so': 3, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 1, 'gp': 47, 'min': 17342.324069038055, 'pts': 130, 'pim': 328, 'evG': 97, 'ppG': 33, 'shG': 0, 'evA': 166, 'ppA': 57, 'shA': 0, 's': 1459, 'tsa': 2175, 'fow': 827, 'fol': 860, 'blk': 541, 'hit': 984, 'tk': 340, 'gv': 451, 'sv': 1242, 'ppo': 184, 'oppPts': 144, 'oppPim': 386, 'oppEvG': 102, 'oppPpG': 41, 'oppShG': 1, 'oppEvA': 173, 'oppPpA': 72, 'oppShA': 2, 'oppS': 1386, 'oppTsa': 2126, 'oppFow': 860, 'oppFol': 827, 'oppBlk': 514, 'oppHit': 904, 'oppTk': 314, 'oppGv': 504, 'oppSv': 1329, 'oppPpo': 157, 'rid': 28}]"
19,0,1,Philadelphia,Cheesesteaks,PHI,/img/logos/PHI.png,"{'ticketPrice': {'amount': 48.05, 'rank': 11}, 'scouting': {'amount': 17440, 'rank': 11}, 'coaching': {'amount': 17440, 'rank': 11}, 'health': {'amount': 17440, 'rank': 11}, 'facilities': {'amount': 17440, 'rank': 11}}",contending,"{'F': [330, 490, 157, 5, 840, 700, 281, 670, 624, 431, 177, 721, 92, 846, 69, 389, 303, 192, 579, 465, 598, 105, 530, 419, 235], 'D': [303, 389, 465, 105, 598, 530, 579, 840, 157, 490, 700, 431, 670, 177, 624, 69, 281, 846, 721, 192, 5, 330, 92, 419, 235], 'G': [235, 419, 840, 530, 431, 389, 177, 670, 330, 92, 69, 846, 721, 700, 624, 598, 579, 490, 465, 303, 281, 192, 157, 105, 5]}","['#46bae6', '#ffdb33', 'd9771f']",hockey,5.5,17500,[],True,False,True,"[{'tid': 19, 'cid': 0, 'did': 1, 'region': 'Philadelphia', 'name': 'Cheesesteaks', 'abbrev': 'PHI', 'imgURL': '/img/logos/PHI.png', 'colors': ['#46bae6', '#ffdb33', 'd9771f'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 20, 'att': 281258, 'cash': 18469.68511214558, 'won': 25, 'lost': 17, 'tied': 0, 'otl': 4, 'wonHome': 10, 'lostHome': 8, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 15, 'lostAway': 9, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 4, 'lostDiv': 4, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 16, 'lostConf': 9, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [0, 0, 1, 1, 1, 1, 1, 1, 0, 1], 'streak': -2, 'playoffRoundsWon': -1, 'hype': 0.013543021983765263, 'pop': 5.5, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3069.6045167697844, 'rank': 25}, 'sponsor': {'amount': 10232.015055899281, 'rank': 25}, 'ticket': {'amount': 32698.692759999994, 'rank': 23}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 10232.015055899281, 'rank': 25}}, 'expenses': {'salary': {'amount': 23962.317073170732, 'rank': 30}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9783.41463414634, 'rank': 12}, 'coaching': {'amount': 9783.41463414634, 'rank': 12}, 'health': {'amount': 9783.41463414634, 'rank': 12}, 'facilities': {'amount': 9783.41463414634, 'rank': 12}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0, 'rid': 19}]","[{'playoffs': False, 'season': 2021, 'tid': 19, 'so': 5, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 46, 'min': 16773.202857317632, 'pts': 128, 'pim': 374, 'evG': 89, 'ppG': 35, 'shG': 4, 'evA': 152, 'ppA': 59, 'shA': 7, 's': 1519, 'tsa': 2213, 'fow': 880, 'fol': 841, 'blk': 498, 'hit': 901, 'tk': 322, 'gv': 407, 'sv': 1209, 'ppo': 147, 'oppPts': 115, 'oppPim': 311, 'oppEvG': 64, 'oppPpG': 51, 'oppShG': 0, 'oppEvA': 114, 'oppPpA': 91, 'oppShA': 0, 'oppS': 1324, 'oppTsa': 1983, 'oppFow': 841, 'oppFol': 880, 'oppBlk': 519, 'oppHit': 828, 'oppTk': 292, 'oppGv': 421, 'oppSv': 1391, 'oppPpo': 178, 'rid': 24}]"
20,1,2,Phoenix,Vultures,PHO,/img/logos/PHO.png,"{'ticketPrice': {'amount': 46.62, 'rank': 13}, 'scouting': {'amount': 16930, 'rank': 13}, 'coaching': {'amount': 16930, 'rank': 13}, 'health': {'amount': 16930, 'rank': 13}, 'facilities': {'amount': 16930, 'rank': 13}}",contending,"{'F': [276, 317, 22, 101, 459, 553, 59, 560, 492, 712, 678, 185, 440, 209, 348, 653, 586, 42, 413, 380, 374, 234, 645], 'D': [586, 348, 42, 413, 380, 653, 317, 459, 185, 22, 560, 492, 59, 553, 276, 678, 712, 101, 440, 209, 374, 234, 645], 'G': [234, 374, 645, 440, 413, 348, 22, 553, 459, 185, 712, 586, 317, 42, 678, 653, 560, 492, 380, 276, 209, 101, 59]}","['#d17d2a', '#231f20', '#c09867']",hockey,4.3,17500,[],True,False,True,"[{'tid': 20, 'cid': 1, 'did': 2, 'region': 'Phoenix', 'name': 'Vultures', 'abbrev': 'PHO', 'imgURL': '/img/logos/PHO.png', 'colors': ['#d17d2a', '#231f20', '#c09867'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 26, 'att': 455000, 'cash': 33353.94214583166, 'won': 26, 'lost': 17, 'tied': 0, 'otl': 4, 'wonHome': 16, 'lostHome': 8, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 10, 'lostAway': 9, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 4, 'lostDiv': 2, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 14, 'lostConf': 6, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [0, 0, 1, 0, 1, 1, 'OTL', 1, 0, 1], 'streak': -2, 'playoffRoundsWon': -1, 'hype': 0.864153890406939, 'pop': 4.3, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 5819.7619908666975, 'rank': 6}, 'sponsor': {'amount': 19399.206636222312, 'rank': 4}, 'ticket': {'amount': 37402.514849999985, 'rank': 9}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 19399.206636222312, 'rank': 6}}, 'expenses': {'salary': {'amount': 35518.29268292681, 'rank': 16}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9703.780487804874, 'rank': 14}, 'coaching': {'amount': 9703.780487804874, 'rank': 14}, 'health': {'amount': 9703.780487804874, 'rank': 14}, 'facilities': {'amount': 9703.780487804874, 'rank': 14}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0.7685247834990179, 'rid': 20}]","[{'playoffs': False, 'season': 2021, 'tid': 20, 'so': 6, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 2, 'gp': 47, 'min': 17172.24323025723, 'pts': 123, 'pim': 376, 'evG': 70, 'ppG': 53, 'shG': 0, 'evA': 123, 'ppA': 91, 'shA': 0, 's': 1440, 'tsa': 2113, 'fow': 843, 'fol': 854, 'blk': 532, 'hit': 884, 'tk': 285, 'gv': 466, 'sv': 1412, 'ppo': 185, 'oppPts': 108, 'oppPim': 397, 'oppEvG': 68, 'oppPpG': 40, 'oppShG': 0, 'oppEvA': 112, 'oppPpA': 72, 'oppShA': 0, 'oppS': 1520, 'oppTsa': 2265, 'oppFow': 854, 'oppFol': 843, 'oppBlk': 502, 'oppHit': 891, 'oppTk': 299, 'oppGv': 420, 'oppSv': 1317, 'oppPpo': 180, 'rid': 5}]"
21,0,1,Pittsburgh,Rivers,PIT,/img/logos/PIT.png,"{'ticketPrice': {'amount': 36.94, 'rank': 26.5}, 'scouting': {'amount': 13440, 'rank': 26.5}, 'coaching': {'amount': 13440, 'rank': 26.5}, 'health': {'amount': 13440, 'rank': 26.5}, 'facilities': {'amount': 13440, 'rank': 26.5}}",contending,"{'F': [273, 352, 403, 363, 449, 656, 72, 687, 731, 167, 737, 532, 208, 326, 600, 500, 51, 638, 574, 244, 458, 34, 578], 'D': [326, 600, 500, 51, 638, 574, 449, 737, 403, 532, 352, 656, 363, 687, 72, 273, 167, 731, 208, 244, 458, 34, 578], 'G': [244, 34, 458, 578, 273, 656, 687, 449, 167, 600, 403, 326, 208, 638, 574, 500, 72, 737, 731, 532, 363, 352, 51]}","['#231f20', '#fbee28', '#fbee26']",hockey,1.7,17500,[],True,False,True,"[{'tid': 21, 'cid': 0, 'did': 1, 'region': 'Pittsburgh', 'name': 'Rivers', 'abbrev': 'PIT', 'imgURL': '/img/logos/PIT.png', 'colors': ['#231f20', '#fbee28', '#fbee26'], 'jersey': 'hockey', 'season': 2021, 'gp': 48, 'gpHome': 23, 'att': 401738, 'cash': 9967.968876818522, 'won': 27, 'lost': 14, 'tied': 0, 'otl': 7, 'wonHome': 16, 'lostHome': 4, 'tiedHome': 0, 'otlHome': 3, 'wonAway': 11, 'lostAway': 10, 'tiedAway': 0, 'otlAway': 4, 'wonDiv': 6, 'lostDiv': 1, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 15, 'lostConf': 4, 'tiedConf': 0, 'otlConf': 5, 'lastTen': [1, 0, 0, 1, 1, 1, 1, 1, 'OTL', 0], 'streak': 1, 'playoffRoundsWon': -1, 'hype': 0.3689135861919218, 'pop': 1.7, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3030.9544083230967, 'rank': 26}, 'sponsor': {'amount': 10103.181361076988, 'rank': 26}, 'ticket': {'amount': 33206.017600000014, 'rank': 21}, 'nationalTv': {'amount': 16000.000000000011, 'rank': 1}, 'localTv': {'amount': 10103.181361076988, 'rank': 26}}, 'expenses': {'salary': {'amount': 41006.09756097562, 'rank': 10}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7867.317073170735, 'rank': 26}, 'coaching': {'amount': 7867.317073170735, 'rank': 26}, 'health': {'amount': 7867.317073170735, 'rank': 26}, 'facilities': {'amount': 7867.317073170735, 'rank': 26}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.0629733560569967, 'rid': 21}]","[{'playoffs': False, 'season': 2021, 'tid': 21, 'so': 3, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 6, 'gp': 48, 'min': 18061.962128665655, 'pts': 113, 'pim': 363, 'evG': 67, 'ppG': 45, 'shG': 1, 'evA': 114, 'ppA': 85, 'shA': 2, 's': 1401, 'tsa': 2076, 'fow': 853, 'fol': 910, 'blk': 586, 'hit': 803, 'tk': 278, 'gv': 539, 'sv': 1506, 'ppo': 194, 'oppPts': 103, 'oppPim': 413, 'oppEvG': 73, 'oppPpG': 29, 'oppShG': 1, 'oppEvA': 132, 'oppPpA': 55, 'oppShA': 2, 'oppS': 1609, 'oppTsa': 2437, 'oppFow': 910, 'oppFol': 853, 'oppBlk': 503, 'oppHit': 1105, 'oppTk': 340, 'oppGv': 429, 'oppSv': 1288, 'oppPpo': 173, 'rid': 27}]"
22,1,3,Portland,Roses,POR,/img/logos/POR.png,"{'ticketPrice': {'amount': 38.73, 'rank': 24}, 'scouting': {'amount': 14090, 'rank': 24}, 'coaching': {'amount': 14090, 'rank': 24}, 'health': {'amount': 14090, 'rank': 24}, 'facilities': {'amount': 14090, 'rank': 24}}",contending,"{'F': [304, 236, 293, 401, 360, 367, 627, 435, 75, 760, 672, 229, 570, 615, 29, 149, 203, 16, 175, 223, 511, 896, 85, 477], 'D': [29, 16, 203, 175, 149, 223, 236, 360, 293, 367, 304, 401, 435, 627, 75, 570, 229, 672, 615, 760, 511, 896, 85, 477], 'G': [511, 477, 896, 85, 304, 203, 149, 229, 627, 570, 401, 360, 75, 760, 672, 615, 435, 367, 293, 236, 223, 175, 29, 16]}","['#e41d34', '#1e1e1e', '#e7a9cc']",hockey,2,17500,[],True,False,True,"[{'tid': 22, 'cid': 1, 'did': 3, 'region': 'Portland', 'name': 'Roses', 'abbrev': 'POR', 'imgURL': '/img/logos/POR.png', 'colors': ['#e41d34', '#1e1e1e', '#e7a9cc'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 24, 'att': 420000, 'cash': 13295.122713953142, 'won': 25, 'lost': 16, 'tied': 0, 'otl': 5, 'wonHome': 15, 'lostHome': 7, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 10, 'lostAway': 9, 'tiedAway': 0, 'otlAway': 3, 'wonDiv': 7, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 12, 'lostConf': 10, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [1, 1, 1, 0, 0, 1, 0, 0, 1, 1], 'streak': 3, 'playoffRoundsWon': -1, 'hype': 0.4675112435882491, 'pop': 2, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3105.969947800888, 'rank': 24}, 'sponsor': {'amount': 10353.23315933629, 'rank': 24}, 'ticket': {'amount': 32495.938480000015, 'rank': 24}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 10353.23315933629, 'rank': 24}}, 'expenses': {'salary': {'amount': 36730.00000000002, 'rank': 15}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7904.146341463419, 'rank': 25}, 'coaching': {'amount': 7904.146341463419, 'rank': 25}, 'health': {'amount': 7904.146341463419, 'rank': 25}, 'facilities': {'amount': 7904.146341463419, 'rank': 25}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.1930821794033624, 'rid': 22}]","[{'playoffs': False, 'season': 2021, 'tid': 22, 'so': 5, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 5, 'gp': 46, 'min': 16986.697151627945, 'pts': 137, 'pim': 339, 'evG': 90, 'ppG': 45, 'shG': 2, 'evA': 159, 'ppA': 84, 'shA': 4, 's': 1580, 'tsa': 2242, 'fow': 903, 'fol': 863, 'blk': 505, 'hit': 875, 'tk': 315, 'gv': 404, 'sv': 1234, 'ppo': 189, 'oppPts': 114, 'oppPim': 388, 'oppEvG': 76, 'oppPpG': 37, 'oppShG': 1, 'oppEvA': 135, 'oppPpA': 61, 'oppShA': 2, 'oppS': 1348, 'oppTsa': 2055, 'oppFow': 863, 'oppFol': 903, 'oppBlk': 542, 'oppHit': 880, 'oppTk': 282, 'oppGv': 445, 'oppSv': 1443, 'oppPpo': 159, 'rid': 10}]"
23,1,3,Sacramento,Gold Rush,SAC,/img/logos/SAC.png,"{'ticketPrice': {'amount': 38.02, 'rank': 25}, 'scouting': {'amount': 13830, 'rank': 25}, 'coaching': {'amount': 13830, 'rank': 25}, 'health': {'amount': 13830, 'rank': 25}, 'facilities': {'amount': 13830, 'rank': 25}}",contending,"{'F': [408, 278, 351, 392, 447, 658, 545, 729, 504, 410, 214, 710, 165, 186, 572, 644, 682, 430, 607, 466, 110, 529, 333, 237, 120], 'D': [682, 466, 430, 572, 607, 110, 278, 529, 644, 658, 351, 408, 545, 504, 447, 410, 710, 392, 214, 729, 186, 165, 333, 237, 120], 'G': [237, 333, 120, 214, 682, 408, 278, 572, 729, 710, 658, 607, 504, 430, 186, 165, 644, 545, 529, 466, 447, 410, 392, 351, 110]}","['#735823', '#e4c649', '#f8e19f']",hockey,1.8,17500,[],True,False,True,"[{'tid': 23, 'cid': 1, 'did': 3, 'region': 'Sacramento', 'name': 'Gold Rush', 'abbrev': 'SAC', 'imgURL': '/img/logos/SAC.png', 'colors': ['#735823', '#e4c649', '#f8e19f'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 22, 'att': 385000, 'cash': 24522.84604667457, 'won': 14, 'lost': 30, 'tied': 0, 'otl': 3, 'wonHome': 8, 'lostHome': 12, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 6, 'lostAway': 18, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 2, 'lostDiv': 8, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 6, 'lostConf': 18, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [0, 1, 0, 1, 0, 0, 1, 1, 1, 1], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.5006015904182338, 'pop': 1.8, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3464.316907477171, 'rank': 20}, 'sponsor': {'amount': 11547.723024923902, 'rank': 20}, 'ticket': {'amount': 33557.14812999998, 'rank': 19}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 11547.723024923902, 'rank': 20}}, 'expenses': {'salary': {'amount': 29552.9268292683, 'rank': 24}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 7926.951219512201, 'rank': 24}, 'coaching': {'amount': 7926.951219512201, 'rank': 24}, 'health': {'amount': 7926.951219512201, 'rank': 24}, 'facilities': {'amount': 7926.951219512201, 'rank': 24}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.8115146747020596, 'rid': 23}]","[{'playoffs': False, 'season': 2021, 'tid': 23, 'so': 1, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 8, 'gp': 47, 'min': 16747.454994449, 'pts': 103, 'pim': 360, 'evG': 58, 'ppG': 45, 'shG': 0, 'evA': 102, 'ppA': 77, 'shA': 0, 's': 1261, 'tsa': 1901, 'fow': 851, 'fol': 807, 'blk': 519, 'hit': 755, 'tk': 325, 'gv': 573, 'sv': 1380, 'ppo': 192, 'oppPts': 156, 'oppPim': 409, 'oppEvG': 104, 'oppPpG': 52, 'oppShG': 0, 'oppEvA': 182, 'oppPpA': 97, 'oppShA': 0, 'oppS': 1536, 'oppTsa': 2278, 'oppFow': 807, 'oppFol': 851, 'oppBlk': 488, 'oppHit': 937, 'oppTk': 320, 'oppGv': 372, 'oppSv': 1158, 'oppPpo': 166, 'rid': 1}]"
24,1,3,San Diego,Pandas,SD,/img/logos/SD.png,"{'ticketPrice': {'amount': 47.34, 'rank': 12}, 'scouting': {'amount': 17180, 'rank': 12}, 'coaching': {'amount': 17180, 'rank': 12}, 'health': {'amount': 17180, 'rank': 12}, 'facilities': {'amount': 17180, 'rank': 12}}",contending,"{'F': [331, 307, 38, 297, 129, 438, 494, 640, 686, 66, 397, 647, 507, 84, 7, 487, 375, 221, 752, 99, 247, 602, 566], 'D': [7, 487, 375, 752, 99, 221, 307, 331, 38, 129, 438, 494, 397, 647, 640, 507, 297, 686, 66, 84, 247, 602, 566], 'G': [247, 566, 602, 221, 487, 129, 66, 397, 331, 297, 686, 494, 438, 375, 307, 640, 99, 38, 7, 752, 647, 507, 84]}","['#231f20', '#f9f9f9', '#b2b3b3']",hockey,4.7,17500,[],True,False,True,"[{'tid': 24, 'cid': 1, 'did': 3, 'region': 'San Diego', 'name': 'Pandas', 'abbrev': 'SD', 'imgURL': '/img/logos/SD.png', 'colors': ['#231f20', '#f9f9f9', '#b2b3b3'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 25, 'att': 332572, 'cash': -4600.939637833271, 'won': 20, 'lost': 24, 'tied': 0, 'otl': 3, 'wonHome': 11, 'lostHome': 12, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 9, 'lostAway': 12, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 6, 'lostDiv': 7, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 10, 'lostConf': 15, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [1, 1, 0, 1, 0, 1, 0, 0, 0, 1], 'streak': 2, 'playoffRoundsWon': -1, 'hype': 0, 'pop': 4.7, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3019.847299741788, 'rank': 27}, 'sponsor': {'amount': 10066.157665805958, 'rank': 27}, 'ticket': {'amount': 31826.816430000006, 'rank': 27}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 10066.157665805958, 'rank': 27}}, 'expenses': {'salary': {'amount': 45858.292682926854, 'rank': 2}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9847.073170731719, 'rank': 11}, 'coaching': {'amount': 9847.073170731719, 'rank': 11}, 'health': {'amount': 9847.073170731719, 'rank': 11}, 'facilities': {'amount': 9847.073170731719, 'rank': 11}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.3560139846808874, 'rid': 24}]","[{'playoffs': False, 'season': 2021, 'tid': 24, 'so': 8, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 2, 'gp': 47, 'min': 16801.130809670758, 'pts': 135, 'pim': 341, 'evG': 88, 'ppG': 47, 'shG': 0, 'evA': 152, 'ppA': 87, 'shA': 0, 's': 1372, 'tsa': 2037, 'fow': 852, 'fol': 829, 'blk': 509, 'hit': 837, 'tk': 330, 'gv': 479, 'sv': 1335, 'ppo': 182, 'oppPts': 127, 'oppPim': 389, 'oppEvG': 77, 'oppPpG': 49, 'oppShG': 1, 'oppEvA': 132, 'oppPpA': 88, 'oppShA': 2, 'oppS': 1462, 'oppTsa': 2169, 'oppFow': 829, 'oppFol': 852, 'oppBlk': 489, 'oppHit': 892, 'oppTk': 341, 'oppGv': 437, 'oppSv': 1237, 'oppPpo': 165, 'rid': 6}]"
