tid,cid,did,region,name,abbrev,imgURL,budget,strategy,depth,colors,jersey,pop,stadiumCapacity,retiredJerseyNumbers,adjustForInflation,disabled,keepRosterSorted,seasons,stats
25,1,3,Seattle,Symphony,SEA,/img/logos/SEA.png,"{'ticketPrice': {'amount': 45.19, 'rank': 15}, 'scouting': {'amount': 16410, 'rank': 15}, 'coaching': {'amount': 16410, 'rank': 15}, 'health': {'amount': 16410, 'rank': 15}, 'facilities': {'amount': 16410, 'rank': 15}}",rebuilding,"{'F': [471, 346, 723, 584, 725, 675, 314, 649, 446, 57, 535, 222, 663, 385, 396, 705, 646, 274, 582, 156, 180, 491, 257, 612], 'D': [385, 274, 582, 156, 396, 180, 646, 346, 471, 222, 723, 535, 725, 649, 675, 446, 705, 57, 314, 663, 584, 491, 612, 257], 'G': [491, 257, 612, 222, 725, 396, 180, 57, 649, 582, 471, 723, 705, 675, 663, 646, 584, 535, 446, 385, 346, 314, 274, 156]}","['#47ff47', '#222222', '#8f8f8f']",hockey,3.8,17500,[],True,False,True,"[{'tid': 25, 'cid': 1, 'did': 3, 'region': 'Seattle', 'name': 'Symphony', 'abbrev': 'SEA', 'imgURL': '/img/logos/SEA.png', 'colors': ['#47ff47', '#222222', '#8f8f8f'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 20, 'att': 350000, 'cash': 44737.34389717526, 'won': 20, 'lost': 22, 'tied': 0, 'otl': 4, 'wonHome': 10, 'lostHome': 8, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 10, 'lostAway': 14, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 5, 'lostDiv': 5, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 10, 'lostConf': 11, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [0, 1, 0, 0, 0, 0, 1, 0, 1, 1], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.7835405187509135, 'pop': 3.8, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 4837.608210182989, 'rank': 7}, 'sponsor': {'amount': 16125.360700609965, 'rank': 7}, 'ticket': {'amount': 34865.43705000001, 'rank': 14}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 16125.360700609965, 'rank': 7}}, 'expenses': {'salary': {'amount': 15727.317073170738, 'rank': 32}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 9205.609756097561, 'rank': 15}, 'coaching': {'amount': 9205.609756097561, 'rank': 15}, 'health': {'amount': 9205.609756097561, 'rank': 15}, 'facilities': {'amount': 9205.609756097561, 'rank': 15}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 3.2383033759724196, 'rid': 25}]","[{'playoffs': False, 'season': 2021, 'tid': 25, 'so': 4, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 6, 'gp': 46, 'min': 16597.93006340013, 'pts': 115, 'pim': 333, 'evG': 81, 'ppG': 34, 'shG': 0, 'evA': 143, 'ppA': 63, 'shA': 0, 's': 1249, 'tsa': 1952, 'fow': 798, 'fol': 826, 'blk': 556, 'hit': 842, 'tk': 290, 'gv': 487, 'sv': 1329, 'ppo': 166, 'oppPts': 141, 'oppPim': 360, 'oppEvG': 102, 'oppPpG': 38, 'oppShG': 1, 'oppEvA': 182, 'oppPpA': 64, 'oppShA': 1, 'oppS': 1470, 'oppTsa': 2230, 'oppFow': 826, 'oppFol': 798, 'oppBlk': 501, 'oppHit': 978, 'oppTk': 338, 'oppGv': 409, 'oppSv': 1134, 'oppPpo': 155, 'rid': 18}]"
26,1,3,San Francisco,Venture Capitalists,SF,/img/logos/SF.png,"{'ticketPrice': {'amount': 50.2, 'rank': 8}, 'scouting': {'amount': 18220, 'rank': 8}, 'coaching': {'amount': 18220, 'rank': 8}, 'health': {'amount': 18220, 'rank': 8}, 'facilities': {'amount': 18220, 'rank': 8}}",contending,"{'F': [691, 354, 407, 286, 298, 197, 126, 524, 550, 143, 94, 485, 170, 74, 590, 520, 618, 136, 362, 756, 754, 76, 265, 452, 24], 'D': [362, 590, 74, 754, 520, 756, 76, 354, 136, 197, 407, 298, 524, 691, 550, 618, 485, 94, 126, 143, 286, 170, 452, 265, 24], 'G': [265, 452, 24, 618, 74, 170, 524, 354, 754, 691, 520, 362, 298, 143, 76, 756, 590, 550, 485, 407, 286, 197, 136, 126, 94]}","['#0e442e', '#d75f27', '#e7d3ae']",hockey,6.5,17500,[],True,False,True,"[{'tid': 26, 'cid': 1, 'did': 3, 'region': 'San Francisco', 'name': 'Venture Capitalists', 'abbrev': 'SF', 'imgURL': '/img/logos/SF.png', 'colors': ['#0e442e', '#d75f27', '#e7d3ae'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 24, 'att': 420000, 'cash': 35296.92579100383, 'won': 23, 'lost': 16, 'tied': 0, 'otl': 8, 'wonHome': 11, 'lostHome': 12, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 12, 'lostAway': 4, 'tiedAway': 0, 'otlAway': 7, 'wonDiv': 5, 'lostDiv': 4, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 14, 'lostConf': 6, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [1, 1, 'OTL', 0, 0, 0, 1, 0, 'OTL', 0], 'streak': 2, 'playoffRoundsWon': -1, 'hype': 0.7164331883525304, 'pop': 6.5, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 6071.714088139817, 'rank': 5}, 'sponsor': {'amount': 19521.962102560563, 'rank': 3}, 'ticket': {'amount': 37270.2189, 'rank': 10}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 20239.04696046606, 'rank': 5}}, 'expenses': {'salary': {'amount': 31699.999999999975, 'rank': 20}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 10443.17073170731, 'rank': 7}, 'coaching': {'amount': 10443.17073170731, 'rank': 7}, 'health': {'amount': 10443.17073170731, 'rank': 7}, 'facilities': {'amount': 10443.17073170731, 'rank': 7}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.5726095778691662, 'rid': 26}]","[{'playoffs': False, 'season': 2021, 'tid': 26, 'so': 4, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 3, 'gp': 47, 'min': 17648.748442365006, 'pts': 109, 'pim': 368, 'evG': 69, 'ppG': 40, 'shG': 0, 'evA': 121, 'ppA': 71, 'shA': 0, 's': 1396, 'tsa': 2158, 'fow': 842, 'fol': 878, 'blk': 522, 'hit': 1003, 'tk': 312, 'gv': 450, 'sv': 1432, 'ppo': 172, 'oppPts': 126, 'oppPim': 357, 'oppEvG': 82, 'oppPpG': 44, 'oppShG': 0, 'oppEvA': 147, 'oppPpA': 76, 'oppShA': 0, 'oppS': 1558, 'oppTsa': 2260, 'oppFow': 878, 'oppFol': 842, 'oppBlk': 531, 'oppHit': 871, 'oppTk': 351, 'oppGv': 467, 'oppSv': 1287, 'oppPpo': 179, 'rid': 2}]"
27,1,2,St. Louis,Spirits,STL,/img/logos/STL.png,"{'ticketPrice': {'amount': 40.17, 'rank': 22}, 'scouting': {'amount': 14600, 'rank': 22}, 'coaching': {'amount': 14600, 'rank': 22}, 'health': {'amount': 14600, 'rank': 22}, 'facilities': {'amount': 14600, 'rank': 22}}",rebuilding,"{'F': [356, 288, 323, 364, 139, 198, 78, 623, 160, 195, 484, 166, 225, 394, 669, 241, 384, 523, 444, 761, 603, 336, 497, 109, 581], 'D': [241, 384, 669, 523, 394, 761, 603, 444, 323, 288, 139, 623, 160, 198, 484, 166, 195, 364, 78, 356, 225, 336, 109, 581, 497], 'G': [336, 497, 109, 581, 523, 484, 444, 394, 288, 139, 384, 198, 166, 78, 761, 669, 623, 603, 364, 356, 323, 241, 225, 195, 160]}","['#133cd1', '#c0c1c2', '#3a3a3a']",hockey,2.2,17500,[],True,False,True,"[{'tid': 27, 'cid': 1, 'did': 2, 'region': 'St. Louis', 'name': 'Spirits', 'abbrev': 'STL', 'imgURL': '/img/logos/STL.png', 'colors': ['#133cd1', '#c0c1c2', '#3a3a3a'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 22, 'att': 385000, 'cash': 17576.119161568837, 'won': 24, 'lost': 19, 'tied': 0, 'otl': 4, 'wonHome': 15, 'lostHome': 5, 'tiedHome': 0, 'otlHome': 2, 'wonAway': 9, 'lostAway': 14, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 6, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 12, 'lostConf': 8, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [1, 1, 0, 0, 0, 0, 0, 0, 1, 0], 'streak': 2, 'playoffRoundsWon': -1, 'hype': 0.5386401089883064, 'pop': 2.2, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3245.715806249168, 'rank': 22}, 'sponsor': {'amount': 10819.052687497227, 'rank': 22}, 'ticket': {'amount': 33995.26545999997, 'rank': 18}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 10819.052687497227, 'rank': 22}}, 'expenses': {'salary': {'amount': 33496.46341463418, 'rank': 18}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 8368.292682926829, 'rank': 22}, 'coaching': {'amount': 8368.292682926829, 'rank': 22}, 'health': {'amount': 8368.292682926829, 'rank': 22}, 'facilities': {'amount': 8368.292682926829, 'rank': 22}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.8553319895317513, 'rid': 27}]","[{'playoffs': False, 'season': 2021, 'tid': 27, 'so': 4, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 2, 'gp': 47, 'min': 17264.99948124102, 'pts': 141, 'pim': 374, 'evG': 103, 'ppG': 37, 'shG': 1, 'evA': 182, 'ppA': 68, 'shA': 1, 's': 1581, 'tsa': 2346, 'fow': 905, 'fol': 826, 'blk': 497, 'hit': 999, 'tk': 329, 'gv': 411, 'sv': 1149, 'ppo': 159, 'oppPts': 129, 'oppPim': 334, 'oppEvG': 81, 'oppPpG': 47, 'oppShG': 1, 'oppEvA': 143, 'oppPpA': 85, 'oppShA': 2, 'oppS': 1278, 'oppTsa': 1926, 'oppFow': 826, 'oppFol': 905, 'oppBlk': 551, 'oppHit': 826, 'oppTk': 315, 'oppGv': 547, 'oppSv': 1440, 'oppPpo': 178, 'rid': 16}]"
28,0,0,Toronto,Beavers,TOR,/img/logos/TOR.png,"{'ticketPrice': {'amount': 51.28, 'rank': 6.5}, 'scouting': {'amount': 18600, 'rank': 6.5}, 'coaching': {'amount': 18600, 'rank': 6.5}, 'health': {'amount': 18600, 'rank': 6.5}, 'facilities': {'amount': 18600, 'rank': 6.5}}",contending,"{'F': [49, 249, 294, 412, 4, 194, 161, 6, 518, 61, 376, 609, 207, 833, 300, 536, 355, 428, 53, 210, 119, 1, 555, 463], 'D': [355, 428, 300, 833, 53, 536, 249, 210, 119, 194, 4, 294, 518, 376, 6, 609, 49, 412, 207, 61, 161, 1, 555, 463], 'G': [1, 555, 463, 210, 194, 61, 4, 428, 355, 833, 536, 294, 6, 609, 518, 412, 376, 300, 249, 207, 161, 119, 53, 49]}","['#832525', '#a17266', '#5e372c']",hockey,6.6,17500,[],True,False,True,"[{'tid': 28, 'cid': 0, 'did': 0, 'region': 'Toronto', 'name': 'Beavers', 'abbrev': 'TOR', 'imgURL': '/img/logos/TOR.png', 'colors': ['#832525', '#a17266', '#5e372c'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 22, 'att': 385000, 'cash': 31069.342354348, 'won': 31, 'lost': 13, 'tied': 0, 'otl': 2, 'wonHome': 13, 'lostHome': 8, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 18, 'lostAway': 5, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 7, 'lostDiv': 3, 'tiedDiv': 0, 'otlDiv': 1, 'wonConf': 15, 'lostConf': 6, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [1, 1, 1, 1, 'OTL', 0, 0, 1, 0, 1], 'streak': 4, 'playoffRoundsWon': -1, 'hype': 1, 'pop': 6.6, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 7105.227999999999, 'rank': 4}, 'sponsor': {'amount': 18550.760000000002, 'rank': 6}, 'ticket': {'amount': 37985.462960000004, 'rank': 7}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 28660.411719551244, 'rank': 3}}, 'expenses': {'salary': {'amount': 44829.26829268291, 'rank': 4}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 10434.14634146341, 'rank': 8}, 'coaching': {'amount': 10434.14634146341, 'rank': 8}, 'health': {'amount': 10434.14634146341, 'rank': 8}, 'facilities': {'amount': 10434.14634146341, 'rank': 8}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0, 'rid': 28}]","[{'playoffs': False, 'season': 2021, 'tid': 28, 'so': 4, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 46, 'min': 16933.26494769489, 'pts': 143, 'pim': 341, 'evG': 95, 'ppG': 47, 'shG': 1, 'evA': 165, 'ppA': 88, 'shA': 2, 's': 1557, 'tsa': 2263, 'fow': 859, 'fol': 842, 'blk': 489, 'hit': 979, 'tk': 355, 'gv': 383, 'sv': 1254, 'ppo': 170, 'oppPts': 101, 'oppPim': 346, 'oppEvG': 71, 'oppPpG': 30, 'oppShG': 0, 'oppEvA': 126, 'oppPpA': 57, 'oppShA': 0, 'oppS': 1355, 'oppTsa': 1995, 'oppFow': 842, 'oppFol': 859, 'oppBlk': 552, 'oppHit': 861, 'oppTk': 286, 'oppGv': 464, 'oppSv': 1414, 'oppPpo': 164, 'rid': 0}]"
29,0,0,Tampa,Turtles,TPA,/img/logos/TPA.png,"{'ticketPrice': {'amount': 42.32, 'rank': 19}, 'scouting': {'amount': 15380, 'rank': 19}, 'coaching': {'amount': 15380, 'rank': 19}, 'health': {'amount': 15380, 'rank': 19}, 'facilities': {'amount': 15380, 'rank': 19}}",contending,"{'F': [381, 255, 315, 685, 699, 661, 415, 589, 701, 443, 47, 561, 46, 679, 580, 334, 269, 30, 483, 154, 521, 204, 153, 919, 33], 'D': [334, 269, 30, 154, 521, 483, 255, 204, 153, 661, 561, 315, 701, 589, 699, 47, 685, 679, 443, 580, 381, 415, 46, 33, 919], 'G': [33, 919, 443, 269, 46, 685, 415, 334, 255, 47, 701, 699, 679, 580, 661, 589, 561, 521, 483, 381, 315, 204, 154, 153, 30]}","['#023a02', '#17cc21', '#eb851e']",hockey,2.7,17500,[],True,False,True,"[{'tid': 29, 'cid': 0, 'did': 0, 'region': 'Tampa', 'name': 'Turtles', 'abbrev': 'TPA', 'imgURL': '/img/logos/TPA.png', 'colors': ['#023a02', '#17cc21', '#eb851e'], 'jersey': 'hockey', 'season': 2021, 'gp': 46, 'gpHome': 24, 'att': 420000, 'cash': 17128.479295049056, 'won': 26, 'lost': 17, 'tied': 0, 'otl': 3, 'wonHome': 16, 'lostHome': 7, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 10, 'lostAway': 10, 'tiedAway': 0, 'otlAway': 2, 'wonDiv': 2, 'lostDiv': 4, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 11, 'lostConf': 9, 'tiedConf': 0, 'otlConf': 1, 'lastTen': [1, 1, 1, 1, 0, 0, 0, 0, 1, 1], 'streak': 4, 'playoffRoundsWon': -1, 'hype': 0.8771092006151455, 'pop': 2.7, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 4505.937500266208, 'rank': 9}, 'sponsor': {'amount': 15019.791667554025, 'rank': 9}, 'ticket': {'amount': 34814.99097999998, 'rank': 15}, 'nationalTv': {'amount': 15333.333333333343, 'rank': 24}, 'localTv': {'amount': 15019.791667554025, 'rank': 9}}, 'expenses': {'salary': {'amount': 43054.1463414634, 'rank': 9}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 8627.80487804879, 'rank': 20}, 'coaching': {'amount': 8627.80487804879, 'rank': 20}, 'health': {'amount': 8627.80487804879, 'rank': 20}, 'facilities': {'amount': 8627.80487804879, 'rank': 20}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 1.9323747863855074, 'rid': 29}]","[{'playoffs': False, 'season': 2021, 'tid': 29, 'so': 5, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 5, 'gp': 46, 'min': 16677.681366344492, 'pts': 118, 'pim': 385, 'evG': 70, 'ppG': 46, 'shG': 2, 'evA': 125, 'ppA': 82, 'shA': 3, 's': 1432, 'tsa': 2132, 'fow': 838, 'fol': 797, 'blk': 504, 'hit': 989, 'tk': 325, 'gv': 413, 'sv': 1220, 'ppo': 174, 'oppPts': 118, 'oppPim': 360, 'oppEvG': 73, 'oppPpG': 44, 'oppShG': 1, 'oppEvA': 129, 'oppPpA': 76, 'oppShA': 2, 'oppS': 1338, 'oppTsa': 1959, 'oppFow': 797, 'oppFol': 838, 'oppBlk': 530, 'oppHit': 859, 'oppTk': 338, 'oppGv': 481, 'oppSv': 1314, 'oppPpo': 183, 'rid': 3}]"
30,1,3,Vancouver,Whalers,VAN,/img/logos/VAN.png,"{'ticketPrice': {'amount': 40.89, 'rank': 21}, 'scouting': {'amount': 14860, 'rank': 21}, 'coaching': {'amount': 14860, 'rank': 21}, 'health': {'amount': 14860, 'rank': 21}, 'facilities': {'amount': 14860, 'rank': 21}}",contending,"{'F': [325, 390, 568, 493, 39, 542, 456, 604, 178, 91, 349, 636, 227, 3, 102, 279, 31, 549, 144, 50, 193, 680, 420, 262, 476], 'D': [3, 102, 279, 549, 31, 193, 50, 144, 39, 542, 568, 390, 604, 178, 349, 636, 325, 227, 493, 456, 91, 420, 262, 680, 476], 'G': [262, 420, 476, 680, 31, 102, 39, 144, 604, 568, 493, 325, 279, 636, 549, 542, 456, 390, 349, 227, 193, 178, 91, 50, 3]}","['#213063', '#1ea194', '#117568']",hockey,2.3,17500,[],True,False,True,"[{'tid': 30, 'cid': 1, 'did': 3, 'region': 'Vancouver', 'name': 'Whalers', 'abbrev': 'VAN', 'imgURL': '/img/logos/VAN.png', 'colors': ['#213063', '#1ea194', '#117568'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 24, 'att': 420000, 'cash': 23136.046748152745, 'won': 25, 'lost': 21, 'tied': 0, 'otl': 1, 'wonHome': 10, 'lostHome': 14, 'tiedHome': 0, 'otlHome': 0, 'wonAway': 15, 'lostAway': 7, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 6, 'lostDiv': 5, 'tiedDiv': 0, 'otlDiv': 0, 'wonConf': 10, 'lostConf': 10, 'tiedConf': 0, 'otlConf': 0, 'lastTen': ['OTL', 1, 0, 1, 0, 1, 1, 1, 0, 0], 'streak': -1, 'playoffRoundsWon': -1, 'hype': 0.6919367035984993, 'pop': 2.3, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3809.965501307307, 'rank': 16}, 'sponsor': {'amount': 12699.885004357693, 'rank': 16}, 'ticket': {'amount': 34360.49823000001, 'rank': 17}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 12699.885004357693, 'rank': 16}}, 'expenses': {'salary': {'amount': 32031.58536585367, 'rank': 19}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 8517.317073170727, 'rank': 21}, 'coaching': {'amount': 8517.317073170727, 'rank': 21}, 'health': {'amount': 8517.317073170727, 'rank': 21}, 'facilities': {'amount': 8517.317073170727, 'rank': 21}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 0, 'rid': 30}]","[{'playoffs': False, 'season': 2021, 'tid': 30, 'so': 7, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 4, 'gp': 47, 'min': 17076.55907300172, 'pts': 125, 'pim': 411, 'evG': 92, 'ppG': 32, 'shG': 1, 'evA': 165, 'ppA': 57, 'shA': 2, 's': 1469, 'tsa': 2226, 'fow': 822, 'fol': 818, 'blk': 560, 'hit': 1025, 'tk': 327, 'gv': 431, 'sv': 1189, 'ppo': 141, 'oppPts': 107, 'oppPim': 306, 'oppEvG': 67, 'oppPpG': 39, 'oppShG': 1, 'oppEvA': 107, 'oppPpA': 65, 'oppShA': 2, 'oppS': 1296, 'oppTsa': 1985, 'oppFow': 818, 'oppFol': 822, 'oppBlk': 540, 'oppHit': 878, 'oppTk': 312, 'oppGv': 512, 'oppSv': 1344, 'oppPpo': 196, 'rid': 25}]"
31,0,1,Washington,Monuments,WAS,/img/logos/WAS.png,"{'ticketPrice': {'amount': 49.49, 'rank': 9}, 'scouting': {'amount': 17960, 'rank': 9}, 'coaching': {'amount': 17960, 'rank': 9}, 'health': {'amount': 17960, 'rank': 9}, 'facilities': {'amount': 17960, 'rank': 9}}",contending,"{'F': [378, 302, 422, 606, 704, 635, 531, 722, 730, 138, 168, 231, 155, 496, 295, 335, 717, 677, 455, 2, 238, 695, 145, 402], 'D': [295, 335, 155, 455, 677, 496, 422, 302, 704, 635, 531, 730, 231, 138, 168, 722, 717, 606, 378, 2, 402, 695, 238, 145], 'G': [238, 2, 402, 695, 145, 704, 531, 422, 138, 455, 295, 168, 730, 722, 717, 677, 635, 606, 496, 378, 335, 302, 231, 155]}","['#213063', '#c5ae6e', '#f9f9f9']",hockey,6.2,17500,[],True,False,True,"[{'tid': 31, 'cid': 0, 'did': 1, 'region': 'Washington', 'name': 'Monuments', 'abbrev': 'WAS', 'imgURL': '/img/logos/WAS.png', 'colors': ['#213063', '#c5ae6e', '#f9f9f9'], 'jersey': 'hockey', 'season': 2021, 'gp': 47, 'gpHome': 22, 'att': 385000, 'cash': 9249.812399272287, 'won': 29, 'lost': 16, 'tied': 0, 'otl': 2, 'wonHome': 13, 'lostHome': 8, 'tiedHome': 0, 'otlHome': 1, 'wonAway': 16, 'lostAway': 8, 'tiedAway': 0, 'otlAway': 1, 'wonDiv': 2, 'lostDiv': 6, 'tiedDiv': 0, 'otlDiv': 2, 'wonConf': 12, 'lostConf': 10, 'tiedConf': 0, 'otlConf': 2, 'lastTen': [0, 0, 1, 1, 1, 1, 1, 0, 1, 0], 'streak': -2, 'playoffRoundsWon': -1, 'hype': 0.4033643049197282, 'pop': 6.2, 'stadiumCapacity': 17500, 'revenues': {'luxuryTaxShare': {'amount': 0, 'rank': 1}, 'merch': {'amount': 3987.6644497566185, 'rank': 13}, 'sponsor': {'amount': 13292.214832522062, 'rank': 13}, 'ticket': {'amount': 38207.271129999994, 'rank': 6}, 'nationalTv': {'amount': 15666.666666666677, 'rank': 8}, 'localTv': {'amount': 13292.214832522062, 'rank': 13}}, 'expenses': {'salary': {'amount': 44019.63414634141, 'rank': 7}, 'luxuryTax': {'amount': 0, 'rank': 1}, 'minTax': {'amount': 0, 'rank': 1}, 'scouting': {'amount': 10294.146341463424, 'rank': 9}, 'coaching': {'amount': 10294.146341463424, 'rank': 9}, 'health': {'amount': 10294.146341463424, 'rank': 9}, 'facilities': {'amount': 10294.146341463424, 'rank': 9}}, 'payrollEndOfSeason': -1, 'ownerMood': {'wins': 0, 'playoffs': 0, 'money': 0}, 'numPlayersTradedAway': 3.9125445635627454, 'rid': 31}]","[{'playoffs': False, 'season': 2021, 'tid': 31, 'so': 6, 'oppQs': 0, 'oppRbs': 0, 'oppSo': 6, 'gp': 47, 'min': 17349.490825941484, 'pts': 114, 'pim': 374, 'evG': 63, 'ppG': 48, 'shG': 3, 'evA': 110, 'ppA': 86, 'shA': 5, 's': 1305, 'tsa': 2165, 'fow': 757, 'fol': 861, 'blk': 625, 'hit': 969, 'tk': 329, 'gv': 435, 'sv': 1299, 'ppo': 181, 'oppPts': 93, 'oppPim': 371, 'oppEvG': 58, 'oppPpG': 35, 'oppShG': 0, 'oppEvA': 103, 'oppPpA': 63, 'oppShA': 0, 'oppS': 1392, 'oppTsa': 2182, 'oppFow': 861, 'oppFol': 757, 'oppBlk': 600, 'oppHit': 939, 'oppTk': 333, 'oppGv': 479, 'oppSv': 1191, 'oppPpo': 178, 'rid': 13}]"
